Var1,ASP14_i10_plus_high
HMR_3651,1.45094791666667
HMR_3652,1.45094791666667
HMR_3653,1.45094791666667
HMR_3654,1.45094791666667
HMR_3655,1.45094791666667
HMR_3656,1.45094791666667
HMR_3657,1.45094791666667
HMR_3658,1.45094791666667
HMR_3659,1.45094791666667
HMR_3660,1.45094791666667
HMR_3662,1.45094791666667
HMR_3663,1.45094791666667
HMR_3664,1.45094791666667
HMR_3665,1.45094791666667
HMR_3666,1.45094791666667
HMR_3667,1.45094791666667
HMR_3668,1.45094791666667
HMR_3669,1.45094791666667
HMR_3670,1.45094791666667
HMR_3675,1.45094791666667
HMR_3677,1.45094791666667
HMR_3678,1.45094791666667
HMR_3679,1.45094791666667
HMR_3680,1.45094791666667
HMR_3681,1.45094791666667
HMR_3682,1.45094791666667
HMR_3684,1.60965625
HMR_3685,1.60965625
HMR_3686,1.60965625
HMR_3687,1.60965625
HMR_3688,1.60965625
HMR_3689,1.60965625
HMR_3690,1.60965625
HMR_3692,1.60965625
HMR_3694,1.60965625
HMR_3695,1.60965625
HMR_3696,1.60965625
HMR_3698,1.60965625
HMR_3699,1.60965625
HMR_3701,1.60965625
HMR_3703,1.60965625
HMR_3704,1.60965625
HMR_3705,1.60965625
HMR_3706,1.60965625
HMR_3707,1.60965625
HMR_3708,1.60965625
HMR_3709,1.60965625
HMR_3710,1.60965625
HMR_3711,1.60965625
HMR_3712,1.60965625
HMR_3713,1.60965625
HMR_3714,1.60965625
HMR_3715,1.60965625
HMR_3716,1.60965625
HMR_3717,1.60965625
HMR_3718,1.60965625
HMR_3719,1.60965625
HMR_3721,1.60965625
HMR_3722,1.60965625
HMR_3723,1.60965625
HMR_3724,1.60965625
HMR_3725,1.60965625
HMR_3726,1.60965625
HMR_3727,1.60965625
HMR_3728,1.60965625
HMR_3729,1.60965625
HMR_3734,1.60965625
HMR_3736,1.60965625
HMR_3737,1.60965625
HMR_3738,1.60965625
HMR_3739,1.60965625
HMR_3740,1.60965625
HMR_3741,1.60965625
HMR_3831,1.41785416666667
HMR_3832,NaN
HMR_3855,2.07925
HMR_3859,0.629395833333333
HMR_3864,0.9936875
HMR_3867,NaN
HMR_3915,0.0316354166666667
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,1.52460416666667
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,1.78096875
HMR_4124,1.26022916666667
HMR_4182,1.372625
HMR_4261,0.780145833333333
HMR_4263,0.864083333333333
HMR_4266,NaN
HMR_4270,0.621802083333333
HMR_4278,0.780145833333333
HMR_4284,NaN
HMR_4343,0.823625
HMR_4422,1.69342708333333
HMR_4592,2.07925
HMR_4630,1.34975
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,NaN
HMR_4700,0.952083333333333
HMR_4701,0.0172708333333333
HMR_4702,NaN
HMR_4756,0.0153645833333333
HMR_4757,0.804083333333333
HMR_4764,1.61945833333333
HMR_4771,NaN
HMR_4776,1.53845833333333
HMR_4777,1.53845833333333
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,NaN
HMR_4831,NaN
HMR_4938,0.00803125
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,1.15980208333333
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,1.75428125
HMR_5387,0.902114583333333
HMR_5389,1.39302083333333
HMR_5390,NaN
HMR_5409,NaN
HMR_5420,1.80277083333333
HMR_5996,0.832416666666667
HMR_6359,NaN
HMR_6362,NaN
HMR_6363,NaN
HMR_6364,NaN
HMR_6365,NaN
HMR_6385,0.532479166666667
HMR_6397,2.4025
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,1.03030208333333
HMR_6515,0.541708333333333
HMR_6533,NaN
HMR_6534,2.21879166666667
HMR_6545,1.9364375
HMR_6549,0.82278125
HMR_6550,2.60723958333333
HMR_6558,2.60723958333333
HMR_6564,0.79396875
HMR_6566,0.630177083333333
HMR_6572,1.44359375
HMR_6583,2.60723958333333
HMR_6584,2.60723958333333
HMR_6595,0.498635416666667
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,1.99614583333333
HMR_6633,2.47317708333333
HMR_6647,0.0398125
HMR_6728,NaN
HMR_6729,NaN
HMR_6747,0.249614583333333
HMR_6755,0.611177083333333
HMR_6770,NaN
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,0.0835520833333333
HMR_6826,0.157354166666667
HMR_6834,0.157354166666667
HMR_6838,NaN
HMR_6839,0.236458333333333
HMR_6844,NaN
HMR_6850,NaN
HMR_6854,0.157354166666667
HMR_6874,NaN
HMR_6876,NaN
HMR_6907,0.468239583333333
HMR_6908,1.56917708333333
HMR_6909,0.792864583333333
HMR_6910,1.32317708333333
HMR_6975,2.085125
HMR_6976,2.085125
HMR_6977,2.085125
HMR_6978,2.3554375
HMR_6986,NaN
HMR_6989,NaN
HMR_7173,NaN
HMR_7180,0.0339583333333333
HMR_7181,1.47476041666667
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,0.6991875
HMR_7257,NaN
HMR_7278,1.53105208333333
HMR_7328,0.485354166666667
HMR_7329,0.841604166666667
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,0.947958333333333
HMR_7628,2.64016666666667
HMR_7652,1.99425
HMR_7700,0.0293020833333333
HMR_7703,NaN
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,2.6710625
HMR_7749,2.6710625
HMR_7755,NaN
HMR_7756,0.0154791666666667
HMR_7757,2.34132291666667
HMR_7758,2.34132291666667
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0.0189791666666667
HMR_8287,NaN
HMR_8374,NaN
HMR_8395,0.841041666666667
HMR_8397,0.686947916666667
HMR_8399,0.686947916666667
HMR_8418,NaN
HMR_8475,0.863635416666667
HMR_8476,0.863635416666667
HMR_8501,1.71325
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,0.156291666666667
HMR_8571,0.156291666666667
HMR_8572,0.156291666666667
HMR_8573,0.156291666666667
HMR_8574,0.156291666666667
HMR_8575,0.156291666666667
HMR_8576,0.156291666666667
HMR_8577,0.156291666666667
HMR_8578,0.156291666666667
HMR_8579,0.156291666666667
HMR_8580,0.156291666666667
HMR_8582,0.156291666666667
HMR_8585,1.42844791666667
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,2.87465625
HMR_8670,NaN
HMR_8761,0.565927083333333
HMR_8762,0.187
HMR_8776,NaN
HMR_8877,0.00961458333333333
HMR_8884,0.00961458333333333
HMR_9019,NaN
HMR_9174,NaN
HMR_9175,NaN
HMR_9176,NaN
HMR_9177,NaN
HMR_9178,NaN
HMR_9179,NaN
HMR_9180,NaN
HMR_9184,NaN
HMR_9185,NaN
HMR_9187,NaN
HMR_9188,NaN
HMR_9189,NaN
HMR_9191,2.349
HMR_9561,NaN
HMR_9581,0.0517916666666667
HMR_9582,0.0553958333333333
HMR_9583,0.0517916666666667
HMR_9584,0.0553958333333333
HMR_9590,2.21879166666667
HMR_9593,0.528135416666667
HMR_9602,NaN
HMR_9603,NaN
HMR_9604,NaN
HMR_9605,0.154583333333333
HMR_9607,1.81439583333333
HMR_9608,1.81439583333333
HMR_9609,1.81439583333333
HMR_9610,NaN
HMR_9612,NaN
HMR_9613,0.0146041666666667
HMR_9614,NaN
HMR_9615,0.00611458333333333
HMR_9617,NaN
HMR_9619,0.0553958333333333
HMR_9620,NaN
HMR_9621,0.00984375
HMR_9622,NaN
HMR_9623,NaN
HMR_9624,NaN
HMR_9625,NaN
HMR_9626,NaN
HMR_9627,NaN
HMR_9628,NaN
HMR_9629,NaN
HMR_9630,NaN
HMR_9631,NaN
HMR_9634,NaN
HMR_9635,NaN
HMR_9638,NaN
HMR_9639,NaN
HMR_9640,NaN
HMR_9642,NaN
HMR_9644,NaN
HMR_9647,NaN
HMR_9648,NaN
HMR_9652,NaN
HMR_9656,NaN
HMR_9657,NaN
HMR_9658,NaN
HMR_9660,NaN
HMR_9661,NaN
HMR_9662,NaN
HMR_9663,NaN
HMR_9665,NaN
HMR_9667,NaN
HMR_9669,NaN
HMR_9670,NaN
HMR_9671,NaN
HMR_9674,NaN
HMR_9676,NaN
HMR_9678,NaN
HMR_9679,NaN
HMR_9680,NaN
HMR_9716,NaN
HMR_9718,NaN
HMR_9719,2.456375
HMR_9720,NaN
HMR_9726,NaN
HMR_9797,NaN
HMR_9801,NaN
HMR_9802,NaN
HMR_9803,NaN
HMR_9804,2.47317708333333
HMR_9805,NaN
HMR_9807,NaN
sink_xolest2_hs_l,NaN
HMR_2957,1.74032291666667
HMR_6580,0.498635416666667
HMR_1635,0.02934375
HMR_1484,2.10278125
HMR_0980,1.48111458333333
HMR_1467,2.11752083333333
HMR_4816,0.34271875
HMR_1644,1.85657291666667
HMR_4772,2.08485416666667
HMR_1500,0.9289375
HMR_6672,NaN
EX_nadh_e,NaN
EX_glc_D_e,NaN
EX_sbt_D_e,NaN
12DHCHOLabc,0.871052083333333
12DHCHOLt,0.0497708333333333
12DHCHOLt2,0.09259375
3DHCAS,NaN
3DHCDCAS,NaN
3DHCDCHOLabc,0.871052083333333
3DHCDCHOLt,0.0497708333333333
3DHCDCHOLt2,0.09259375
3DHCHOLabc,0.871052083333333
3DHCHOLt,0.0497708333333333
3DHCHOLt2,0.09259375
3DHDCAabc,0.0305208333333333
3DHDCAS,NaN
3DHDCAt,0.0497708333333333
3DHDCAt2,0.09259375
3DHLCAabc,0.0305208333333333
3DHLCAS,NaN
3DHLCAt,0.0497708333333333
3DHLCAt2,0.09259375
7DHCDCHOLabc,0.871052083333333
7DHCDCHOLt,0.0497708333333333
7DHCDCHOLt2,0.09259375
7DHCHOLabc,0.871052083333333
7DHCHOLt,0.0497708333333333
7DHCHOLt2,0.09259375
CA24GSc,NaN
CA24GSr,NaN
CA24Gte,0.0305208333333333
CA24Gtr,NaN
CA3Sabc,0.871052083333333
CA3St,NaN
CASULT,NaN
CDCA24GSc,NaN
CDCA24GSr,NaN
CDCA24Gte,0.0305208333333333
CDCA24Gtr,NaN
CDCA3GSc,0.0196041666666667
CDCA3GSr,0.0196041666666667
CDCA3Gte,0.0305208333333333
CDCA3Gtr,NaN
HC02220t,NaN
CDCA6AH,NaN
COPROSTabc,0.871052083333333
COPROSTt,0.0497708333333333
COPROSTt2,0.09259375
DCA24GSc,0.0196041666666667
DCA24GSr,0.0196041666666667
DCA24Gte,0.0305208333333333
DCA24Gtr,NaN
DCA3GSc,0.0196041666666667
DCA3GSr,0.0196041666666667
DCA3Gte,0.0305208333333333
DCA3Gtr,NaN
DCA3Sabc,0.871052083333333
DCA3St,NaN
DCASULT,NaN
DM_12dhchol_c,NaN
DM_3dhcdchol_c,NaN
DM_3dhchol_c,NaN
DM_3dhdchol_c,NaN
DM_3dhlchol_c,NaN
DM_7dhcdchol_c,NaN
DM_7dhchol_c,NaN
DM_ca24g_c,NaN
DM_ca3s_c,NaN
DM_cdca24g_c,NaN
DM_cdca3g_c,NaN
DM_coprost_c,NaN
DM_dca24g_c,NaN
DM_dca3g_c,NaN
DM_dca3s_c,NaN
DM_gca3s_c,NaN
DM_gcdca3s_c,NaN
DM_gdca3s_c,NaN
DM_gudca3s_c,NaN
DM_hca24g_c,NaN
DM_hca6g_c,NaN
DM_hdca24g_c,NaN
DM_hdca6g_c,NaN
DM_hyochol_c,NaN
DM_icdchol_c,NaN
DM_isochol_c,NaN
DM_lca24g_c,NaN
DM_lca3g_c,NaN
DM_lca3s_c,NaN
DM_tca3s_c,NaN
DM_tcdca3s_c,NaN
DM_tdca3s_c,NaN
DM_thyochol_c,NaN
DM_tudca3s_c,NaN
DM_uchol_c,NaN
DM_udca3s_c,NaN
EX_12dhchol_e,NaN
EX_3dhcdchol_e,NaN
EX_3dhchol_e,NaN
EX_3dhdchol_e,NaN
EX_3dhlchol_e,NaN
EX_7dhcdchol_e,NaN
EX_7dhchol_e,NaN
EX_ca24g_e,NaN
EX_ca3s_e,NaN
EX_cdca24g_e,NaN
EX_cdca3g_e,NaN
EX_coprost_e,NaN
EX_dca24g_e,NaN
EX_dca3g_e,NaN
EX_dca3s_e,NaN
EX_gca3s_e,NaN
EX_gcdca3s_e,NaN
EX_gdca3s_e,NaN
EX_gudca3s_e,NaN
EX_hca24g_e,NaN
EX_hca6g_e,NaN
EX_hdca24g_e,NaN
EX_hdca6g_e,NaN
EX_hyochol_e,NaN
EX_icdchol_e,NaN
EX_isochol_e,NaN
EX_lca24g_e,NaN
EX_lca3g_e,NaN
EX_lca3s_e,NaN
EX_tca3s_e,NaN
EX_tcdca3s_e,NaN
EX_tdca3s_e,NaN
EX_thyochol_e,NaN
EX_tudca3s_e,NaN
EX_uchol_e,NaN
EX_udca3s_e,NaN
GCA3Sabc,0.871052083333333
GCA3St,NaN
GCASULT,NaN
GCDCA3Sabc,0.871052083333333
GCDCA3St,NaN
GCDCASULT,NaN
GDCA3Sabc,0.871052083333333
GDCA3St,NaN
GDCASULT,NaN
GUDCA3Sabc,0.871052083333333
GUDCA3St,NaN
GUDCASULT,NaN
HCA24GSc,0.0196041666666667
HCA24GSr,0.0196041666666667
HCA24Gte,0.0305208333333333
HCA24Gtr,NaN
HCA6GSc,0.0196041666666667
HCA6GSr,0.0196041666666667
HCA6Gte,0.0305208333333333
HCA6Gtr,NaN
HDCA24GSc,NaN
HDCA24GSr,NaN
HDCA24Gte,0.0305208333333333
HDCA24Gtr,NaN
HDCA6GSc,0.0196041666666667
HDCA6GSr,0.0196041666666667
HDCA6Gte,0.0305208333333333
HDCA6Gtr,NaN
HYOCHOLabc,0.0305208333333333
HYOCHOLt,0.0497708333333333
HYOCHOLt2,0.09259375
HYOCHOLtr,NaN
ICDCHOLabc,0.871052083333333
ICDCHOLt,0.0497708333333333
ICDCHOLt2,0.09259375
ISOCHOLabc,0.871052083333333
ISOCHOLt,0.0497708333333333
ISOCHOLt2,0.09259375
LCA24GSc,0.0196041666666667
LCA24GSr,0.0196041666666667
LCA24Gte,0.0305208333333333
LCA24Gtr,NaN
LCA3GSc,0.0196041666666667
LCA3GSr,0.0196041666666667
LCA3Gte,0.0305208333333333
LCA3Gtr,NaN
LCA3Sabc,0.871052083333333
LCA3St,NaN
LCASULT,NaN
M02155tr,NaN
TCA3Sabc,0.871052083333333
TCA3St,NaN
TCASULT,NaN
TCDCA3Sabc,0.871052083333333
TCDCA3St,NaN
TCDCA6AH,NaN
TCDCASULT,NaN
TDCA3Sabc,0.871052083333333
TDCA3St,NaN
TDCASULT,NaN
THYOCHOLabc,0.0305208333333333
THYOCHOLt,0.0497708333333333
THYOCHOLt2,0.09259375
TUDCA3Sabc,0.871052083333333
TUDCA3St,NaN
TUDCASULT,NaN
UCHOLabc,0.871052083333333
UCHOLt,0.0497708333333333
UCHOLt2,0.09259375
UDCA3Sabc,0.871052083333333
UDCA3St,NaN
UDCASULT,NaN
UDCHOLt,0.0497708333333333
UDCHOLt2,0.09259375
12HTACRhr,0.457989583333333
12HTACRtu,NaN
12HTACRtep,NaN
1331TAALThr,NaN
1331TACRhr,NaN
1331TACRteb,NaN
1331TACRtev,NaN
13DMThr,NaN
13DMTtu,NaN
13DMTtep,NaN
14HMDZALThr,0.457989583333333
14HMDZhr,0.457989583333333
14MDZtev,NaN
1513DTALThr,NaN
1513DTACRhr,NaN
1513TACRtu,NaN
1513TACRtep,NaN
1531TACRhr,NaN
1531TACRteb,NaN
1531TACRtev,NaN
1531TALThr,NaN
15DMThr,NaN
15DMTtu,NaN
15DMTtep,NaN
1HIBUPGLUC_Sthv,NaN
1HIBUP_SGLUhep,0.0196041666666667
1HIBUP_Sthv,NaN
1HMDGLUChr,0.0196041666666667
1HMDZGLUChc,NaN
1OHMDZhr,0.457989583333333
1OHMDZtep,NaN
2HATVLAChc,NaN
2HATVACIDGLUChr,NaN
2HATVACIDGLUCteb,0.0305208333333333
2HATVACIDOXDhc,0.457989583333333
2HATVACIDhc,NaN
2HATVACIDteb,0.0305208333333333
2HATVACIDtep,NaN
2HATVACIDthc,NaN
2HATVLACGLUChr,NaN
2HATVLACGLUCteb,0.0305208333333333
2HATVLACOXDhc,0.457989583333333
2HATVLACteb,0.0305208333333333
2HATVLACtep,NaN
2HATVLACthc,NaN
2HIBUPGLUC_Sthv,NaN
2HIBUP_Rthv,NaN
2HIBUP_SGLUhep,0.0196041666666667
2HIBUP_Sthv,NaN
31DMThr,NaN
31DMTtu,NaN
31DMTtep,NaN
35DHPVShc,NaN
35DHPVStep,NaN
35DHPVSthc,NaN
35DSMVhep,0.457989583333333
35DSMVteb,NaN
3HIBUPGLUC_Sthv,NaN
3HIBUP_Rthv,NaN
3HIBUP_SGLUhep,0.0196041666666667
3HIBUP_Sthv,NaN
3HLVSTAChep,NaN
3HLVSTACtbc,NaN
3HPVSTETCOAhcm,2.456375
3HPVSTETCOAhcx,1.85657291666667
3HPVSTETteb,0.0305208333333333
3HPVSTETtev,NaN
3HPVShc,NaN
3HPVSteb,0.0305208333333333
3HPVStep,NaN
3HPVSthc,NaN
3HSMVACIDhep,NaN
3HSMVACIDteb,NaN
3HSMVhep,0.457989583333333
3ISPVShc,NaN
3ISPVSteb,0.0305208333333333
3ISPVStep,NaN
3ISPVSthc,NaN
3MEACMPhc,NaN
3OHACMPhr,0.0448541666666667
3OHACMPtev,NaN
4BHGLZABCt,NaN
4BHGLZhr,NaN
4BHGLZtev,NaN
4HATVACIDOXDhc,0.457989583333333
4HATVACIDhc,NaN
4HATVACIDteb,0.0305208333333333
4HATVACIDtep,NaN
4HATVACIDthc,NaN
4HATVLACOXDhc,0.457989583333333
4HATVLAChc,NaN
4HATVLACteb,0.0305208333333333
4HATVLACtep,NaN
4HATVLACthc,NaN
4HMDGLUCtev,NaN
4HMDZGLUChr,0.0196041666666667
4OHMDZhr,0.457989583333333
4OHMDZtev,NaN
56DHPVShc,NaN
56DHPVSteb,0.0305208333333333
56DHPVStev,NaN
56EPPVShc,NaN
56EPPVSteb,0.0305208333333333
56EPPVStev,NaN
5OHFVSGLUhc,NaN
5OHFVSGLUtev,NaN
5OHFVShc,NaN
5OHFVSteb,NaN
6AHGLZABCt,NaN
6AHGLZhr,NaN
6AHGLZtev,NaN
6BHGLZABCt,NaN
6BHGLZGLCABCt,NaN
6BHGLZGLChr,NaN
6BHGLZGLCtev,NaN
6BHGLZhr,NaN
6BHGLZtev,NaN
6CSMVACIDhep,NaN
6CSMVACIDteb,NaN
6CSMVhep,0.457989583333333
6EPSteb,0.0305208333333333
6EPVStep,NaN
6EPVShc,NaN
6EPVSthc,NaN
6HLVSTAChep,NaN
6HLVSTthep,NaN
6HMSMVACIDhep,NaN
6HMSMVACIDteb,NaN
6HMSMVhep,0.457989583333333
6HSMVACIDhep,NaN
6HSMVACIDteb,NaN
6HSMVhep,0.457989583333333
6MELACAChep,NaN
6MELVACtbc,NaN
6MELVSTthep,NaN
6MSMVhep,0.457989583333333
6OHFVSGLUhc,NaN
6OHFVSGLUtev,NaN
6OHFVShc,NaN
6OHFVSteb,NaN
7AHGLZABCt,NaN
7AHGLZhr,NaN
7AHGLZtev,NaN
7BHGLZABCt,NaN
7BHGLZGLCABCt,NaN
7BHGLZGLChr,NaN
7BHGLZGLCtev,NaN
7BHGLZhr,NaN
7BHGLZtev,NaN
7HPVShc,NaN
7HPVSteb,0.0305208333333333
7HPVStev,NaN
ALLOP2tu,NaN
ACMPtu,NaN
ACMPGLUChr,NaN
ACMPGLUTdt,NaN
ACMPGLUTtep,NaN
ACMPGLUTthc,NaN
ACMPGLUtep,NaN
ACMPGLUthc,NaN
ACMPShc,NaN
ACMPdt,NaN
ACMPthc,NaN
ALLOP1tu,0.008625
ALLOPOXDhep,0.0593229166666667
ALLOPtepvb,NaN
AM19CSALThr,0.457989583333333
AM19CShr,NaN
AM19CSteb,NaN
AM1A4NCShc,NaN
AM1A4NCSteb,NaN
AM1ACCShr,NaN
AM1ACCStev,NaN
AM1ACShr,NaN
AM1ACSteb,NaN
AM1ACStep,NaN
AM1ALCShr,NaN
AM1ALCSteb,NaN
AM1ALCStep,NaN
AM1C4N9CShc,NaN
AM1C4N9CSteb,NaN
AM1C9CShr,NaN
AM1C9CSteb,NaN
AM1C9CStev,NaN
AM1CCShr,NaN
AM1CCSteb,NaN
AM1CCStev,NaN
AM1CGLChr,NaN
AM1CGLCteb,NaN
AM1CSAhr,0.457989583333333
AM1CSAtep,NaN
AM4N9CShc,NaN
AM4N9CShr,NaN
AM4N9CStev,NaN
AM4NC9CSteb,NaN
AM4NCShr,NaN
AM4NCSteb,NaN
AM4NCStep,NaN
AM9CSAhr,0.457989583333333
AM9CSAteb,NaN
AM9CSAtep,NaN
ATVACIDMCTtu,2.45577083333333
ATVACIDOATPtu,NaN
ATVACIDhc,NaN
ATVACIDhr,NaN
ATVACIDtdu,NaN
ATVACIDtu,NaN
ATVACYLGLUChc,0.0196041666666667
ATVETHGLUChc,NaN
ATVLACGLCURhc,0.0196041666666667
ATVLACThc,NaN
ATVLACh2r,NaN
ATVLAChc,NaN
ATVLAChr,NaN
ATVLACtdhc,NaN
ATVLACtu,NaN
Am19CStev,NaN
Am1CSAteb,NaN
CARBIBUP_SGLUthv,NaN
CARIBUP_Rthv,NaN
CARIBUP_SGLUhep,0.0196041666666667
CARIBUP_Sthv,NaN
CRGLZABCt,NaN
CRGLZhr,NaN
CRGLZtev,NaN
CRVS1M24hc,NaN
CRVS1tev,NaN
CRVS23M24hc,NaN
CRVSATPthc,NaN
CRVSATPtu,NaN
CRVSM1SPhc,NaN
CRVSM1hc,NaN
CRVSM1hr,1.4091875
CRVSM1teb,NaN
CRVSM22hc,NaN
CRVSM23hc,NaN
CRVSM23hr,1.4091875
CRVSM23teb,NaN
CRVSM23tev,NaN
CRVSM24teb,NaN
CRVSM24tev,NaN
CRVSM31hc,NaN
CRVStu,NaN
CRVSthc,NaN
CSASULPhc,NaN
CSASULPteb,NaN
CSASULPtev,NaN
CSAtd,NaN
CSAtu,NaN
CVM1GLUChc,NaN
CVM23GLUChc,NaN
CYSACMPAChc,NaN
CYSAMPtev,NaN
DELACCRVSM23hc,NaN
DEOXFVShc,1.85657291666667
DEOXFVStev,NaN
DESFVShc,NaN
DESFVSteb,NaN
DHGLZABCt,NaN
DHGLZhc,NaN
DHGLZtev,NaN
DSPVShc,NaN
DSPVSteb,0.0305208333333333
DSPVStev,NaN
EPOXTAChr,NaN
EPOXTACteb,NaN
EPOXTACtev,NaN
EX_12htacr_e,NaN
EX_1331tacr_e,NaN
EX_13dmt_e,NaN
EX_14hmdz_e,NaN
EX_1513tacr_e,NaN
EX_1531tacr_e,NaN
EX_15dmt_e,NaN
EX_1hibup_S_e,NaN
EX_1hibupglu_S_e,NaN
EX_1hmdgluc_e,NaN
EX_1ohmdz_e,NaN
EX_2hatvacid_e,NaN
EX_2hatvacidgluc_e,NaN
EX_2hatvlac_e,NaN
EX_2hatvlacgluc_e,NaN
EX_2hibup_R_e,NaN
EX_2hibup_S_e,NaN
EX_2hibupglu_S_e,NaN
EX_31dmt_e,NaN
EX_35dhpvs_e,NaN
EX_35dsmv_e,NaN
EX_3hibup_R_e,NaN
EX_3hibup_S_e,NaN
EX_3hibupglu_S_e,NaN
EX_3hlvstacid_e,NaN
EX_3hpvs_e,NaN
EX_3hpvstet_e,NaN
EX_3hsmvacid_e,NaN
EX_3ispvs_e,NaN
EX_3ohacmp_e,NaN
EX_4bhglz_e,NaN
EX_4hatvacid_e,NaN
EX_4hatvlac_e,NaN
EX_4hmdgluc_e,NaN
EX_4ohmdz_e,NaN
EX_56dhpvs_e,NaN
EX_56eppvs_e,NaN
EX_5ohfvs_e,NaN
EX_5ohfvsglu_e,NaN
EX_6ahglz_e,NaN
EX_6bhglz_e,NaN
EX_6bhglzglc_e,NaN
EX_6csmvacid_e,NaN
EX_6epvs_e,NaN
EX_6hlvst_e,NaN
EX_6hmsmvacid_e,NaN
EX_6hsmvacid_e,NaN
EX_6melvacid_e,NaN
EX_6melvst_e,NaN
EX_6ohfvs_e,NaN
EX_6ohfvsglu_e,NaN
EX_7ahglz_e,NaN
EX_7bhglz_e,NaN
EX_7bhglzglc_e,NaN
EX_7hpvs_e,NaN
EX_acmp_e,NaN
EX_acmpglu_e,NaN
EX_acmpglut_e,NaN
EX_allop_e,NaN
EX_am19cs_e,NaN
EX_am1a4ncs_e,NaN
EX_am1accs_e,NaN
EX_am1acs_e,NaN
EX_am1alcs_e,NaN
EX_am1c4n9cs_e,NaN
EX_am1c9cs_e,NaN
EX_am1ccs_e,NaN
EX_am1cglc_e,NaN
EX_am1csa_e,NaN
EX_am4n9cs_e,NaN
EX_am4ncs_e,NaN
EX_am9csa_e,NaN
EX_atvacid_e,NaN
EX_atvlac_e,NaN
EX_caribup_R_e,NaN
EX_caribup_s_e,NaN
EX_caribupglu_S_e,NaN
EX_crglz_e,NaN
EX_crvs_e,NaN
EX_crvsm1_e,NaN
EX_crvsm23_e,NaN
EX_crvsm24_e,NaN
EX_csa_e,NaN
EX_csasulp_e,NaN
EX_cysacmp_e,NaN
EX_deoxfvs_e,NaN
EX_desfvs_e,NaN
EX_dhglz_e,NaN
EX_dspvs_e,NaN
EX_epoxtac_e,NaN
EX_fvs_e,NaN
EX_fvstet_e,NaN
EX_fvstetglu_e,NaN
EX_glc3meacp_e,NaN
EX_glz_e,NaN
EX_gtacmp_e,NaN
EX_ibup_R_e,NaN
EX_ibup_S_e,NaN
EX_ibupgluc_e,NaN
EX_isolvstacid_e,NaN
EX_lst4exp_e,NaN
EX_lstn_e,NaN
EX_lstn1gluc_e,NaN
EX_lstnm1_e,NaN
EX_lstnm2_e,NaN
EX_lstnm4_e,NaN
EX_lstnm5_e,NaN
EX_lstnm7_e,NaN
EX_lvst_e,NaN
EX_mdz_e,NaN
EX_mdzglc_e,NaN
EX_meracmp_e,NaN
EX_mhglz_e,NaN
EX_ndersv_e,NaN
EX_nfd_e,NaN
EX_nfdac_e,NaN
EX_nfdlac_e,NaN
EX_nfdnpy_e,NaN
EX_nfdoh_e,NaN
EX_oxyp_e,NaN
EX_oxyp1rb_e,NaN
EX_oxyp7rb_e,NaN
EX_profvs_e,NaN
EX_ptvst_e,NaN
EX_ptvstlac_e,NaN
EX_ptvstm3_e,NaN
EX_pvs_e,NaN
EX_pvsgluc_e,NaN
EX_rsv_e,NaN
EX_rsvlac_e,NaN
EX_s3meacmp_e,NaN
EX_smv_e,NaN
EX_smvacid_e,NaN
EX_stacmp_ev,NaN
EX_sulpacmp_e,NaN
EX_tacr_e,NaN
EX_tauribup_S_e,NaN
EX_thrfvs_e,NaN
EX_tlacfvs_e,NaN
EX_tmd_e,NaN
EX_tmdm1_e,NaN
EX_tmdm3_e,NaN
EX_tmdm5_e,NaN
EX_tripvs_e,NaN
EX_tsacmgluc_e,NaN
EX_tsacmsul_e,NaN
FVSGLUChc,NaN
FVSTETGLUhc,NaN
FVSTETGLUtev,NaN
FVSTETtev,NaN
FVShc,NaN
FVSteb,NaN
FVStep,NaN
FVStu,NaN
GLC3MEACPhr,NaN
GLC3MEACPtev,NaN
GLZABCteb,NaN
GLZtd,NaN
GTACMPhr,NaN
GTACMPtev,NaN
