Var1,ASP14_i10_plus_low
HMR_3098,0.574260416666667
HMR_3099,0.0581458333333333
HMR_3100,1.49330208333333
HMR_3101,0.145333333333333
HMR_3102,0.574260416666667
HMR_3106,NaN
HMR_3107,1.59416666666667
HMR_3108,2.31352083333333
HMR_3109,2.31352083333333
HMR_3110,2.31352083333333
HMR_3111,1.59416666666667
HMR_3112,2.31352083333333
HMR_3113,2.31352083333333
HMR_3114,2.31352083333333
HMR_3115,1.59416666666667
HMR_3116,2.31352083333333
HMR_3117,2.31352083333333
HMR_3118,2.31352083333333
HMR_3121,1.59416666666667
HMR_3128,1.59416666666667
HMR_3135,1.59416666666667
HMR_3142,1.59416666666667
HMR_3149,1.59416666666667
HMR_3156,0.752520833333333
HMR_3170,1.59416666666667
HMR_3171,2.31352083333333
HMR_3172,2.31352083333333
HMR_3173,2.31352083333333
HMR_3174,1.59416666666667
HMR_3175,2.31352083333333
HMR_3176,2.31352083333333
HMR_3177,2.31352083333333
HMR_3178,1.59416666666667
HMR_3179,2.31352083333333
HMR_3180,2.31352083333333
HMR_3181,2.31352083333333
HMR_3182,1.59416666666667
HMR_3183,2.31352083333333
HMR_3184,2.31352083333333
HMR_3185,2.31352083333333
HMR_3186,1.59416666666667
HMR_3187,2.31352083333333
HMR_3188,2.31352083333333
HMR_3189,2.31352083333333
HMR_3190,1.59416666666667
HMR_3191,2.31352083333333
HMR_3192,2.31352083333333
HMR_3193,2.31352083333333
HMR_3194,1.59416666666667
HMR_3195,2.31352083333333
HMR_3196,2.31352083333333
HMR_3197,2.31352083333333
HMR_3198,1.59416666666667
HMR_3199,2.31352083333333
HMR_3200,2.31352083333333
HMR_3201,2.31352083333333
HMR_3202,0.752520833333333
HMR_3203,2.31352083333333
HMR_3204,2.31352083333333
HMR_3205,2.31352083333333
HMR_3218,1.59416666666667
HMR_3219,2.31352083333333
HMR_3220,2.31352083333333
HMR_3221,2.31352083333333
HMR_3222,1.59416666666667
HMR_3223,2.31352083333333
HMR_3224,2.31352083333333
HMR_3225,2.31352083333333
HMR_3229,2.31352083333333
HMR_3230,1.59416666666667
HMR_3231,2.31352083333333
HMR_3232,2.31352083333333
HMR_3233,2.31352083333333
HMR_3234,1.59416666666667
HMR_3235,2.31352083333333
HMR_3236,2.31352083333333
HMR_3237,2.31352083333333
HMR_3240,1.59416666666667
HMR_3241,2.31352083333333
HMR_3242,2.31352083333333
HMR_3243,2.31352083333333
HMR_3244,1.59416666666667
HMR_3245,2.31352083333333
HMR_3246,2.31352083333333
HMR_3247,2.31352083333333
HMR_3296,1.06758333333333
HMR_3321,0.574260416666667
HMR_3322,1.06758333333333
HMR_3326,0.574260416666667
HMR_3327,0.0581458333333333
HMR_3328,1.49330208333333
HMR_3329,0.145333333333333
HMR_3330,0.574260416666667
HMR_3331,0.0581458333333333
HMR_3332,1.49330208333333
HMR_3333,0.145333333333333
HMR_3334,0.574260416666667
HMR_3335,0.0581458333333333
HMR_3336,1.49330208333333
HMR_3337,0.145333333333333
HMR_3338,0.574260416666667
HMR_3339,0.0581458333333333
HMR_3340,1.49330208333333
HMR_3341,0.145333333333333
HMR_3342,0.574260416666667
HMR_3343,0.0581458333333333
HMR_3344,1.49330208333333
HMR_3345,0.145333333333333
HMR_3346,0.574260416666667
HMR_3347,0.0581458333333333
HMR_3348,1.49330208333333
HMR_3349,0.145333333333333
HMR_3350,0.574260416666667
HMR_3351,0.0581458333333333
HMR_3352,1.49330208333333
HMR_3353,0.145333333333333
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,2.31352083333333
HMR_3406,2.31352083333333
HMR_3407,2.31352083333333
HMR_3408,2.31352083333333
HMR_3409,2.31352083333333
HMR_3411,2.31352083333333
HMR_3413,2.31352083333333
HMR_3414,2.31352083333333
HMR_3416,2.31352083333333
HMR_3421,2.31352083333333
HMR_3422,2.31352083333333
HMR_3423,2.31352083333333
HMR_3424,2.31352083333333
HMR_3425,2.31352083333333
HMR_3426,2.31352083333333
HMR_3427,2.31352083333333
HMR_3428,2.31352083333333
HMR_3429,2.31352083333333
HMR_3431,2.31352083333333
HMR_3432,2.31352083333333
HMR_3433,2.31352083333333
HMR_3446,1.06758333333333
HMR_3447,1.57952083333333
HMR_3448,1.59416666666667
HMR_3449,2.31352083333333
HMR_3450,2.31352083333333
HMR_3451,2.31352083333333
HMR_3452,1.59416666666667
HMR_3453,2.31352083333333
HMR_3454,2.31352083333333
HMR_3455,2.31352083333333
HMR_3456,1.59416666666667
HMR_3457,1.06758333333333
HMR_3475,NaN
HMR_3478,NaN
HMR_3491,0.0249895833333333
HMR_3505,0.145333333333333
HMR_3520,NaN
HMR_3522,1.59416666666667
HMR_3597,NaN
HMR_3625,1.4558125
HMR_3626,1.4558125
HMR_3627,1.4558125
HMR_3628,1.4558125
HMR_3629,1.4558125
HMR_3630,1.4558125
HMR_3631,1.4558125
HMR_3633,1.4558125
HMR_3635,1.4558125
HMR_3636,1.4558125
HMR_3637,1.4558125
HMR_3639,1.4558125
HMR_3640,1.4558125
HMR_3642,1.4558125
HMR_3644,1.4558125
HMR_3645,1.4558125
HMR_3646,1.4558125
HMR_3647,1.4558125
HMR_3648,1.4558125
HMR_3649,1.4558125
HMR_3650,1.4558125
HMR_3651,1.4558125
HMR_3652,1.4558125
HMR_3653,1.4558125
HMR_3654,1.4558125
HMR_3655,1.4558125
HMR_3656,1.4558125
HMR_3657,1.4558125
HMR_3658,1.4558125
HMR_3659,1.4558125
HMR_3660,1.4558125
HMR_3662,1.4558125
HMR_3663,1.4558125
HMR_3664,1.4558125
HMR_3665,1.4558125
HMR_3666,1.4558125
HMR_3667,1.4558125
HMR_3668,1.4558125
HMR_3669,1.4558125
HMR_3670,1.4558125
HMR_3675,1.4558125
HMR_3677,1.4558125
HMR_3678,1.4558125
HMR_3679,1.4558125
HMR_3680,1.4558125
HMR_3681,1.4558125
HMR_3682,1.4558125
HMR_3684,1.91375
HMR_3685,1.91375
HMR_3686,1.91375
HMR_3687,1.91375
HMR_3688,1.91375
HMR_3689,1.91375
HMR_3690,1.91375
HMR_3692,1.91375
HMR_3694,1.91375
HMR_3695,1.91375
HMR_3696,1.91375
HMR_3698,1.91375
HMR_3699,1.91375
HMR_3701,1.91375
HMR_3703,1.91375
HMR_3704,1.91375
HMR_3705,1.91375
HMR_3706,1.91375
HMR_3707,1.91375
HMR_3708,1.91375
HMR_3709,1.91375
HMR_3710,1.91375
HMR_3711,1.91375
HMR_3712,1.91375
HMR_3713,1.91375
HMR_3714,1.91375
HMR_3715,1.91375
HMR_3716,1.91375
HMR_3717,1.91375
HMR_3718,1.91375
HMR_3719,1.91375
HMR_3721,1.91375
HMR_3722,1.91375
HMR_3723,1.91375
HMR_3724,1.91375
HMR_3725,1.91375
HMR_3726,1.91375
HMR_3727,1.91375
HMR_3728,1.91375
HMR_3729,1.91375
HMR_3734,1.91375
HMR_3736,1.91375
HMR_3737,1.91375
HMR_3738,1.91375
HMR_3739,1.91375
HMR_3740,1.91375
HMR_3741,1.91375
HMR_3831,0.928979166666667
HMR_3832,NaN
HMR_3855,2.34289583333333
HMR_3859,0.628375
HMR_3864,1.04008333333333
HMR_3867,NaN
HMR_3915,0.147760416666667
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,1.44497916666667
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,1.598125
HMR_4124,1.26263541666667
HMR_4182,1.0925625
HMR_4261,0.679947916666667
HMR_4263,0.266854166666667
HMR_4266,NaN
HMR_4270,0.2958125
HMR_4278,0.679947916666667
HMR_4284,NaN
HMR_4343,0.417552083333333
HMR_4422,1.44213541666667
HMR_4592,2.34289583333333
HMR_4630,1.51360416666667
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,NaN
HMR_4700,0.771322916666667
HMR_4701,0.06478125
HMR_4702,NaN
HMR_4756,0.00634375
HMR_4757,0.377802083333333
HMR_4764,1.5949375
HMR_4771,NaN
HMR_4776,2.14932291666667
HMR_4777,2.14932291666667
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,NaN
HMR_4831,NaN
HMR_4938,NaN
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,1.0805
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,1.46816666666667
HMR_5387,0.59103125
HMR_5389,1.43575
HMR_5390,NaN
HMR_5409,NaN
HMR_5420,2.19319791666667
HMR_5996,0.8515625
HMR_6359,NaN
HMR_6362,NaN
HMR_6363,NaN
HMR_6364,NaN
HMR_6365,NaN
HMR_6385,0.746041666666667
HMR_6397,2.25730208333333
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,1.063125
HMR_6515,0.628375
HMR_6533,NaN
HMR_6534,1.27484375
HMR_6545,1.96498958333333
HMR_6549,1.0656875
HMR_6550,2.50415625
HMR_6558,2.50415625
HMR_6564,1.00275
HMR_6566,0.474708333333333
HMR_6572,0.65228125
HMR_6583,2.50415625
HMR_6584,2.50415625
HMR_6595,0.597291666666667
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,1.96669791666667
HMR_6633,2.34501041666667
HMR_6647,NaN
HMR_6728,NaN
HMR_6729,NaN
HMR_6747,0.139333333333333
HMR_6755,0.30009375
HMR_6770,NaN
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,0.0560208333333333
HMR_6826,0.849864583333333
HMR_6834,0.849864583333333
HMR_6838,NaN
HMR_6839,0.345739583333333
HMR_6844,NaN
HMR_6850,NaN
HMR_6854,0.849864583333333
HMR_6874,NaN
HMR_6876,NaN
HMR_6907,0.256145833333333
HMR_6908,0.825020833333333
HMR_6909,0.4283125
HMR_6910,0.509927083333333
HMR_6975,1.88040625
HMR_6976,1.88040625
HMR_6977,1.88040625
HMR_6978,2.40652083333333
HMR_6986,NaN
HMR_6989,0.0136354166666667
HMR_7173,NaN
HMR_7180,0.158229166666667
HMR_7181,1.12628125
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,0.440229166666667
HMR_7257,NaN
HMR_7278,1.3231875
HMR_7328,0.863052083333333
HMR_7329,0.0481666666666667
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,0.4834375
HMR_7628,2.85794791666667
HMR_7652,1.85265625
HMR_7700,NaN
HMR_7703,NaN
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,2.37219791666667
HMR_7749,2.37219791666667
HMR_7755,NaN
HMR_7756,NaN
HMR_7757,2.35741666666667
HMR_7758,2.35741666666667
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0.00761458333333333
HMR_8287,NaN
HMR_8374,NaN
HMR_8395,0.902791666666667
HMR_8397,0.716458333333333
HMR_8399,0.716458333333333
HMR_8418,NaN
HMR_8475,0.35615625
HMR_8476,0.35615625
HMR_8501,1.63171875
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,0.0788645833333333
HMR_8571,0.0788645833333333
HMR_8572,0.0788645833333333
HMR_8573,0.0788645833333333
HMR_8574,0.0788645833333333
HMR_8575,0.0788645833333333
HMR_8576,0.0788645833333333
HMR_8577,0.0788645833333333
HMR_8578,0.0788645833333333
HMR_8579,0.0788645833333333
HMR_8580,0.0788645833333333
HMR_8582,0.0788645833333333
HMR_8585,1.20010416666667
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,0.5455
HMR_8670,NaN
HMR_8761,0.0900416666666667
HMR_8762,0.257520833333333
HMR_8776,NaN
HMR_8877,NaN
HMR_8884,NaN
HMR_9019,NaN
HMR_9174,NaN
HMR_9175,NaN
HMR_9176,NaN
HMR_9177,NaN
HMR_9178,NaN
HMR_9179,NaN
HMR_9180,NaN
HMR_9184,NaN
HMR_9185,NaN
HMR_9187,NaN
HMR_9188,NaN
HMR_9189,NaN
HMR_9191,1.95089583333333
HMR_9561,NaN
HMR_9581,0.0609270833333333
HMR_9582,NaN
HMR_9583,0.0609270833333333
HMR_9584,NaN
HMR_9590,1.27484375
HMR_9593,0.35425
HMR_9602,NaN
HMR_9603,NaN
HMR_9604,NaN
HMR_9605,0.018375
HMR_9607,1.11011458333333
HMR_9608,1.11011458333333
HMR_9609,1.11011458333333
HMR_9610,NaN
HMR_9612,NaN
HMR_9613,0.019375
HMR_9614,NaN
HMR_9615,NaN
HMR_9617,0.00653125
HMR_9619,NaN
HMR_9620,NaN
HMR_9621,NaN
HMR_9622,NaN
HMR_9623,NaN
HMR_9624,NaN
HMR_9625,NaN
HMR_9626,NaN
HMR_9627,NaN
HMR_9628,NaN
HMR_9629,NaN
HMR_9630,NaN
HMR_9631,NaN
HMR_9634,NaN
HMR_9635,NaN
HMR_9638,NaN
HMR_9639,NaN
HMR_9640,NaN
HMR_9642,NaN
HMR_9644,NaN
HMR_9647,NaN
HMR_9648,NaN
HMR_9652,NaN
HMR_9656,NaN
HMR_9657,NaN
HMR_9658,NaN
HMR_9660,NaN
HMR_9661,NaN
HMR_9662,NaN
HMR_9663,NaN
HMR_9665,NaN
HMR_9667,NaN
HMR_9669,NaN
HMR_9670,NaN
HMR_9671,NaN
HMR_9674,NaN
HMR_9676,NaN
HMR_9678,NaN
HMR_9679,NaN
HMR_9680,NaN
HMR_9716,NaN
HMR_9718,NaN
HMR_9719,2.31352083333333
HMR_9720,NaN
HMR_9726,NaN
HMR_9797,NaN
HMR_9801,NaN
HMR_9802,NaN
HMR_9803,NaN
HMR_9804,2.34501041666667
HMR_9805,NaN
HMR_9807,NaN
sink_xolest2_hs_l,NaN
HMR_2957,1.91429166666667
HMR_6580,0.597291666666667
HMR_1635,0.0249895833333333
HMR_1484,1.65113541666667
HMR_0980,1.53967708333333
HMR_1467,2.29305208333333
HMR_4816,0.1956875
HMR_1644,1.49330208333333
HMR_4772,1.9685625
HMR_1500,0.485166666666667
HMR_6672,NaN
EX_nadh_e,NaN
EX_glc_D_e,NaN
EX_sbt_D_e,NaN
12DHCHOLabc,0.785427083333333
12DHCHOLt,0.0665416666666667
12DHCHOLt2,0.01703125
3DHCAS,NaN
3DHCDCAS,NaN
3DHCDCHOLabc,0.785427083333333
3DHCDCHOLt,0.0665416666666667
3DHCDCHOLt2,0.01703125
3DHCHOLabc,0.785427083333333
3DHCHOLt,0.0665416666666667
3DHCHOLt2,0.01703125
3DHDCAabc,0.269875
3DHDCAS,NaN
3DHDCAt,0.0665416666666667
3DHDCAt2,0.01703125
3DHLCAabc,0.269875
3DHLCAS,NaN
3DHLCAt,0.0665416666666667
3DHLCAt2,0.01703125
7DHCDCHOLabc,0.785427083333333
7DHCDCHOLt,0.0665416666666667
7DHCDCHOLt2,0.01703125
7DHCHOLabc,0.785427083333333
7DHCHOLt,0.0665416666666667
7DHCHOLt2,0.01703125
CA24GSc,NaN
CA24GSr,NaN
CA24Gte,0.269875
CA24Gtr,NaN
CA3Sabc,0.785427083333333
CA3St,NaN
CASULT,NaN
CDCA24GSc,0.0123229166666667
CDCA24GSr,0.0123229166666667
CDCA24Gte,0.269875
CDCA24Gtr,NaN
CDCA3GSc,0.0123229166666667
CDCA3GSr,0.0123229166666667
CDCA3Gte,0.269875
CDCA3Gtr,NaN
HC02220t,NaN
CDCA6AH,NaN
COPROSTabc,0.785427083333333
COPROSTt,0.0665416666666667
COPROSTt2,0.01703125
DCA24GSc,NaN
DCA24GSr,NaN
DCA24Gte,0.269875
DCA24Gtr,NaN
DCA3GSc,NaN
DCA3GSr,NaN
DCA3Gte,0.269875
DCA3Gtr,NaN
DCA3Sabc,0.785427083333333
DCA3St,NaN
DCASULT,NaN
DM_12dhchol_c,NaN
DM_3dhcdchol_c,NaN
DM_3dhchol_c,NaN
DM_3dhdchol_c,NaN
DM_3dhlchol_c,NaN
DM_7dhcdchol_c,NaN
DM_7dhchol_c,NaN
DM_ca24g_c,NaN
DM_ca3s_c,NaN
DM_cdca24g_c,NaN
DM_cdca3g_c,NaN
DM_coprost_c,NaN
DM_dca24g_c,NaN
DM_dca3g_c,NaN
DM_dca3s_c,NaN
DM_gca3s_c,NaN
DM_gcdca3s_c,NaN
DM_gdca3s_c,NaN
DM_gudca3s_c,NaN
DM_hca24g_c,NaN
DM_hca6g_c,NaN
DM_hdca24g_c,NaN
DM_hdca6g_c,NaN
DM_hyochol_c,NaN
DM_icdchol_c,NaN
DM_isochol_c,NaN
DM_lca24g_c,NaN
DM_lca3g_c,NaN
DM_lca3s_c,NaN
DM_tca3s_c,NaN
DM_tcdca3s_c,NaN
DM_tdca3s_c,NaN
DM_thyochol_c,NaN
DM_tudca3s_c,NaN
DM_uchol_c,NaN
DM_udca3s_c,NaN
EX_12dhchol_e,NaN
EX_3dhcdchol_e,NaN
EX_3dhchol_e,NaN
EX_3dhdchol_e,NaN
EX_3dhlchol_e,NaN
EX_7dhcdchol_e,NaN
EX_7dhchol_e,NaN
EX_ca24g_e,NaN
EX_ca3s_e,NaN
EX_cdca24g_e,NaN
EX_cdca3g_e,NaN
EX_coprost_e,NaN
EX_dca24g_e,NaN
EX_dca3g_e,NaN
EX_dca3s_e,NaN
EX_gca3s_e,NaN
EX_gcdca3s_e,NaN
EX_gdca3s_e,NaN
EX_gudca3s_e,NaN
EX_hca24g_e,NaN
EX_hca6g_e,NaN
EX_hdca24g_e,NaN
EX_hdca6g_e,NaN
EX_hyochol_e,NaN
EX_icdchol_e,NaN
EX_isochol_e,NaN
EX_lca24g_e,NaN
EX_lca3g_e,NaN
EX_lca3s_e,NaN
EX_tca3s_e,NaN
EX_tcdca3s_e,NaN
EX_tdca3s_e,NaN
EX_thyochol_e,NaN
EX_tudca3s_e,NaN
EX_uchol_e,NaN
EX_udca3s_e,NaN
GCA3Sabc,0.785427083333333
GCA3St,NaN
GCASULT,NaN
GCDCA3Sabc,0.785427083333333
GCDCA3St,NaN
GCDCASULT,NaN
GDCA3Sabc,0.785427083333333
GDCA3St,NaN
GDCASULT,NaN
GUDCA3Sabc,0.785427083333333
GUDCA3St,NaN
GUDCASULT,NaN
HCA24GSc,0.0123229166666667
HCA24GSr,0.0123229166666667
HCA24Gte,0.269875
HCA24Gtr,NaN
HCA6GSc,NaN
HCA6GSr,NaN
HCA6Gte,0.269875
HCA6Gtr,NaN
HDCA24GSc,0.0123229166666667
HDCA24GSr,0.0123229166666667
HDCA24Gte,0.269875
HDCA24Gtr,NaN
HDCA6GSc,0.0123229166666667
HDCA6GSr,0.0123229166666667
HDCA6Gte,0.269875
HDCA6Gtr,NaN
HYOCHOLabc,0.269875
HYOCHOLt,0.0665416666666667
HYOCHOLt2,0.01703125
HYOCHOLtr,NaN
ICDCHOLabc,0.785427083333333
ICDCHOLt,0.0665416666666667
ICDCHOLt2,0.01703125
ISOCHOLabc,0.785427083333333
ISOCHOLt,0.0665416666666667
ISOCHOLt2,0.01703125
LCA24GSc,0.0123229166666667
LCA24GSr,0.0123229166666667
LCA24Gte,0.269875
LCA24Gtr,NaN
LCA3GSc,0.0123229166666667
LCA3GSr,0.0123229166666667
LCA3Gte,0.269875
LCA3Gtr,NaN
LCA3Sabc,0.785427083333333
LCA3St,NaN
LCASULT,NaN
M02155tr,NaN
TCA3Sabc,0.785427083333333
TCA3St,NaN
TCASULT,NaN
TCDCA3Sabc,0.785427083333333
TCDCA3St,NaN
TCDCA6AH,NaN
TCDCASULT,NaN
TDCA3Sabc,0.785427083333333
TDCA3St,NaN
TDCASULT,NaN
THYOCHOLabc,0.269875
THYOCHOLt,0.0665416666666667
THYOCHOLt2,0.01703125
TUDCA3Sabc,0.785427083333333
TUDCA3St,NaN
TUDCASULT,NaN
UCHOLabc,0.785427083333333
UCHOLt,0.0665416666666667
UCHOLt2,0.01703125
UDCA3Sabc,0.785427083333333
UDCA3St,NaN
UDCASULT,NaN
UDCHOLt,0.0665416666666667
UDCHOLt2,0.01703125
12HTACRhr,0.34415625
12HTACRtu,NaN
12HTACRtep,NaN
1331TAALThr,NaN
1331TACRhr,NaN
1331TACRteb,NaN
1331TACRtev,NaN
13DMThr,NaN
13DMTtu,NaN
13DMTtep,NaN
14HMDZALThr,0.34415625
14HMDZhr,0.34415625
14MDZtev,NaN
1513DTALThr,NaN
1513DTACRhr,NaN
1513TACRtu,NaN
1513TACRtep,NaN
1531TACRhr,NaN
1531TACRteb,NaN
1531TACRtev,NaN
1531TALThr,NaN
15DMThr,NaN
15DMTtu,NaN
15DMTtep,NaN
1HIBUPGLUC_Sthv,NaN
1HIBUP_SGLUhep,NaN
1HIBUP_Sthv,NaN
1HMDGLUChr,NaN
1HMDZGLUChc,NaN
1OHMDZhr,0.34415625
1OHMDZtep,NaN
2HATVLAChc,NaN
2HATVACIDGLUChr,NaN
2HATVACIDGLUCteb,0.269875
2HATVACIDOXDhc,0.34415625
2HATVACIDhc,NaN
2HATVACIDteb,0.269875
2HATVACIDtep,NaN
2HATVACIDthc,NaN
2HATVLACGLUChr,NaN
2HATVLACGLUCteb,0.269875
2HATVLACOXDhc,0.34415625
2HATVLACteb,0.269875
2HATVLACtep,NaN
2HATVLACthc,NaN
2HIBUPGLUC_Sthv,NaN
2HIBUP_Rthv,NaN
2HIBUP_SGLUhep,NaN
2HIBUP_Sthv,NaN
31DMThr,NaN
31DMTtu,NaN
31DMTtep,NaN
35DHPVShc,NaN
35DHPVStep,NaN
35DHPVSthc,NaN
35DSMVhep,0.34415625
35DSMVteb,NaN
3HIBUPGLUC_Sthv,NaN
3HIBUP_Rthv,NaN
3HIBUP_SGLUhep,NaN
3HIBUP_Sthv,NaN
3HLVSTAChep,NaN
3HLVSTACtbc,NaN
3HPVSTETCOAhcm,2.31352083333333
3HPVSTETCOAhcx,1.49330208333333
3HPVSTETteb,0.269875
3HPVSTETtev,NaN
3HPVShc,NaN
3HPVSteb,0.269875
3HPVStep,NaN
3HPVSthc,NaN
3HSMVACIDhep,NaN
3HSMVACIDteb,NaN
3HSMVhep,0.34415625
3ISPVShc,NaN
3ISPVSteb,0.269875
3ISPVStep,NaN
3ISPVSthc,NaN
3MEACMPhc,NaN
3OHACMPhr,0.025375
3OHACMPtev,NaN
4BHGLZABCt,NaN
4BHGLZhr,NaN
4BHGLZtev,NaN
4HATVACIDOXDhc,0.34415625
4HATVACIDhc,NaN
4HATVACIDteb,0.269875
4HATVACIDtep,NaN
4HATVACIDthc,NaN
4HATVLACOXDhc,0.34415625
4HATVLAChc,NaN
4HATVLACteb,0.269875
4HATVLACtep,NaN
4HATVLACthc,NaN
4HMDGLUCtev,NaN
4HMDZGLUChr,NaN
4OHMDZhr,0.34415625
4OHMDZtev,NaN
56DHPVShc,NaN
56DHPVSteb,0.269875
56DHPVStev,NaN
56EPPVShc,NaN
56EPPVSteb,0.269875
56EPPVStev,NaN
5OHFVSGLUhc,NaN
5OHFVSGLUtev,NaN
5OHFVShc,NaN
5OHFVSteb,NaN
6AHGLZABCt,NaN
6AHGLZhr,NaN
6AHGLZtev,NaN
6BHGLZABCt,NaN
6BHGLZGLCABCt,NaN
6BHGLZGLChr,NaN
6BHGLZGLCtev,NaN
6BHGLZhr,NaN
6BHGLZtev,NaN
6CSMVACIDhep,NaN
6CSMVACIDteb,NaN
6CSMVhep,0.34415625
6EPSteb,0.269875
6EPVStep,NaN
6EPVShc,NaN
6EPVSthc,NaN
6HLVSTAChep,NaN
6HLVSTthep,NaN
6HMSMVACIDhep,NaN
6HMSMVACIDteb,NaN
6HMSMVhep,0.34415625
6HSMVACIDhep,NaN
6HSMVACIDteb,NaN
6HSMVhep,0.34415625
6MELACAChep,NaN
6MELVACtbc,NaN
6MELVSTthep,NaN
6MSMVhep,0.34415625
6OHFVSGLUhc,NaN
6OHFVSGLUtev,NaN
6OHFVShc,NaN
6OHFVSteb,NaN
7AHGLZABCt,NaN
7AHGLZhr,NaN
7AHGLZtev,NaN
7BHGLZABCt,NaN
7BHGLZGLCABCt,NaN
7BHGLZGLChr,NaN
7BHGLZGLCtev,NaN
7BHGLZhr,NaN
7BHGLZtev,NaN
7HPVShc,NaN
7HPVSteb,0.269875
7HPVStev,NaN
ALLOP2tu,NaN
ACMPtu,NaN
ACMPGLUChr,NaN
ACMPGLUTdt,NaN
ACMPGLUTtep,0.0600520833333333
ACMPGLUTthc,0.0600520833333333
ACMPGLUtep,0.0600520833333333
ACMPGLUthc,0.0600520833333333
ACMPShc,NaN
ACMPdt,NaN
ACMPthc,0.0600520833333333
ALLOP1tu,0.00773958333333333
ALLOPOXDhep,0.2358125
ALLOPtepvb,NaN
AM19CSALThr,0.34415625
AM19CShr,NaN
AM19CSteb,NaN
AM1A4NCShc,NaN
AM1A4NCSteb,NaN
AM1ACCShr,NaN
AM1ACCStev,NaN
AM1ACShr,NaN
AM1ACSteb,NaN
AM1ACStep,NaN
AM1ALCShr,NaN
AM1ALCSteb,NaN
AM1ALCStep,NaN
AM1C4N9CShc,NaN
AM1C4N9CSteb,NaN
AM1C9CShr,NaN
AM1C9CSteb,NaN
AM1C9CStev,NaN
AM1CCShr,NaN
AM1CCSteb,NaN
AM1CCStev,NaN
AM1CGLChr,NaN
AM1CGLCteb,NaN
AM1CSAhr,0.34415625
AM1CSAtep,NaN
AM4N9CShc,NaN
AM4N9CShr,NaN
AM4N9CStev,NaN
AM4NC9CSteb,NaN
AM4NCShr,NaN
AM4NCSteb,NaN
AM4NCStep,NaN
AM9CSAhr,0.34415625
AM9CSAteb,NaN
AM9CSAtep,NaN
ATVACIDMCTtu,2.34516666666667
ATVACIDOATPtu,NaN
ATVACIDhc,NaN
ATVACIDhr,NaN
ATVACIDtdu,NaN
ATVACIDtu,NaN
ATVACYLGLUChc,NaN
ATVETHGLUChc,NaN
ATVLACGLCURhc,NaN
ATVLACThc,NaN
ATVLACh2r,NaN
ATVLAChc,NaN
ATVLAChr,NaN
ATVLACtdhc,NaN
ATVLACtu,NaN
Am19CStev,NaN
Am1CSAteb,NaN
CARBIBUP_SGLUthv,NaN
CARIBUP_Rthv,NaN
CARIBUP_SGLUhep,NaN
CARIBUP_Sthv,NaN
CRGLZABCt,NaN
CRGLZhr,NaN
CRGLZtev,NaN
CRVS1M24hc,NaN
CRVS1tev,NaN
CRVS23M24hc,NaN
CRVSATPthc,NaN
CRVSATPtu,0.14265625
CRVSM1SPhc,NaN
CRVSM1hc,NaN
CRVSM1hr,0.992427083333333
CRVSM1teb,0.14265625
CRVSM22hc,NaN
CRVSM23hc,NaN
CRVSM23hr,0.992427083333333
CRVSM23teb,0.14265625
CRVSM23tev,NaN
CRVSM24teb,0.14265625
CRVSM24tev,NaN
CRVSM31hc,NaN
CRVStu,NaN
CRVSthc,NaN
CSASULPhc,NaN
CSASULPteb,NaN
CSASULPtev,NaN
CSAtd,NaN
CSAtu,NaN
CVM1GLUChc,NaN
CVM23GLUChc,NaN
CYSACMPAChc,NaN
CYSAMPtev,NaN
DELACCRVSM23hc,NaN
DEOXFVShc,1.49330208333333
DEOXFVStev,NaN
DESFVShc,NaN
DESFVSteb,NaN
DHGLZABCt,NaN
DHGLZhc,NaN
DHGLZtev,NaN
DSPVShc,NaN
DSPVSteb,0.269875
DSPVStev,NaN
EPOXTAChr,NaN
EPOXTACteb,NaN
EPOXTACtev,NaN
EX_12htacr_e,NaN
EX_1331tacr_e,NaN
EX_13dmt_e,NaN
EX_14hmdz_e,NaN
EX_1513tacr_e,NaN
