Var1,ASP14_i10_plus_high
GLA2l,1.7835
GLUSIDEte,NaN
GLUSIDEtg,NaN
GLUSIDEtl,NaN
GM1tg,NaN
GM1tl,NaN
GM2tg,NaN
GM2tl,NaN
HEXA1l,1.041
HEXA2l,1.041
HEXA3e,1.041
HEXAHBl,1.0535
NEU11l,0.6485
NEU21,NaN
NEU22,NaN
NEU23,NaN
NEU24,NaN
NEU25,NaN
NEU310e,NaN
NEU31e,NaN
NEU32e,NaN
NEU33e,NaN
NEU34e,NaN
NEU35e,NaN
NEU36e,NaN
NEU37e,NaN
NEU38n,0.6485
NEU39e,NaN
SMS1S2,NaN
SMS21e,NaN
SMSn,NaN
SPHK11,NaN
SPHK21n,NaN
SPHK22n,NaN
SPHMYLNte,NaN
SPHMYLNtl2,NaN
SPMD3n,NaN
ST8SIA13e,NaN
RE3477C1,NaN
NO2te,NaN
NH4tr,NaN
WHTSTSTERONEtr,NaN
UDPGALt2n,NaN
UDPGALt2r,NaN
TETTET6COAtm,NaN
TETPENT6COAtm,NaN
TETPENT3COAtm,NaN
THCRMtl,NaN
PCHOL_HStn,NaN
CHOLPtn,NaN
DAG_HStg,NaN
PHCRMtg,NaN
PHCRMter,NaN
SPHGNtn,NaN
SPHGNtg,NaN
SPHINGStn,NaN
SPHINGStg,NaN
EX_cmpacna_e,NaN
EX_gd2_hs_e,NaN
EX_gd1a_hs_e,NaN
DHCRMtg,NaN
DHCRMter,NaN
GDA1tn,NaN
PHSPHINGStg,NaN
PHSPHINGStr,NaN
PHSGPL11c,NaN
sink_34dhpac_c,NaN
34DHPEt,NaN
EX_34dhpe_c,NaN
DM_no2_c,NaN
DM_ts3_c,NaN
DM_sph1p_n,NaN
DM_sphs1p_n,NaN
DM_gm1_hs_n,NaN
DM_gda1_hs_n,NaN
DM_6hddopaqn_c,NaN
GALSIDEter,NaN
GALSIDEtn,NaN
CERT1tn,NaN
Rtotalter,NaN
Rtotaltg,NaN
DM_phsph1p_c,NaN
GD1Atg,NaN
GD1Atn,NaN
ATPtg,NaN
GD1Btl,NaN
DM_gd3_hs_l,NaN
DM_gd3_hs_g,NaN
GD3tlc,NaN
GD3tm,NaN
DM_pail35p_hs_n,NaN
DM_gd3_hs_m,NaN
CATr,NaN
S2L2N2M2Mtl,NaN
DM_pcreat_c,NaN
DM_k_g,NaN
DM_na1_r,NaN
DM_na1_x,NaN
DM_na1_g,NaN
DM_na1_c,NaN
DM_thm_m,NaN
DM_retn_n,NaN
DM_hhxdcal_c,NaN
DM_15HPET_n,NaN
DM_15HPET_x,NaN
DM_15HPET_r,NaN
sink_Ser_Gly_Ala_X_Gly_r,NaN
EX_pail_hs_e,NaN
EX_CE1243_e,NaN
EX_CE5026_e,NaN
EX_5cysgly34dhphe_e,NaN
EX_CE1261_e,NaN
EX_galgluside_hs_e,NaN
EX_ga1_hs_e,NaN
EX_gm1_hs_e,NaN
EX_gm2_hs_e,NaN
EX_gm1b_hs_e,NaN
EX_gd1b_hs_e,NaN
EX_gt1b_hs_e,NaN
HMR_0002,0.504
HMR_0003,1.321
HMR_0008,0.504
HMR_0015,NaN
HMR_0016,NaN
HMR_0017,NaN
HMR_0019,NaN
HMR_0020,NaN
HMR_0155,1.7205
HMR_0156,NaN
HMR_0157,NaN
HMR_0164,1.7205
HMR_0165,NaN
HMR_0166,NaN
HMR_0167,1.7205
HMR_0168,NaN
HMR_0170,1.7205
HMR_0171,NaN
HMR_0172,NaN
HMR_0176,1.7205
HMR_0177,NaN
HMR_0178,NaN
HMR_0180,NaN
HMR_0182,NaN
HMR_0183,1.7205
HMR_0184,NaN
HMR_0185,NaN
HMR_0188,1.831
HMR_0189,1.6365
HMR_0191,1.7205
HMR_0192,1.831
HMR_0193,1.6365
HMR_0194,NaN
HMR_0197,1.6365
HMR_0200,1.831
HMR_0201,1.6365
HMR_0203,1.7205
HMR_0204,1.831
HMR_0206,1.6365
HMR_0207,NaN
HMR_0208,1.7205
HMR_0209,1.831
HMR_0210,1.6365
HMR_0211,NaN
HMR_0214,1.6365
HMR_0215,NaN
HMR_0230,1.6365
HMR_0232,1.7205
HMR_0233,1.831
HMR_0234,1.6365
HMR_0235,NaN
HMR_0238,1.6365
HMR_0239,NaN
HMR_0240,1.7205
HMR_0241,1.831
HMR_0242,1.6365
HMR_0243,NaN
HMR_0244,1.7205
HMR_0245,1.831
HMR_0246,1.6365
HMR_0247,NaN
HMR_0253,NaN
HMR_0254,1.7205
HMR_0255,1.831
HMR_0256,1.6365
HMR_0257,NaN
HMR_0259,1.831
HMR_0260,1.6365
HMR_0261,NaN
HMR_0267,1.831
HMR_0268,1.6365
HMR_0270,1.7205
HMR_0271,1.831
HMR_0272,1.6365
HMR_0273,NaN
HMR_0276,1.6365
HMR_0277,NaN
HMR_0278,1.7205
HMR_0279,1.831
HMR_0280,1.6365
HMR_0281,NaN
HMR_0287,NaN
HMR_0288,1.7205
HMR_0289,1.831
HMR_0290,1.6365
HMR_0291,NaN
HMR_0292,1.7205
HMR_0293,1.831
HMR_0296,1.7205
HMR_0297,1.831
HMR_0298,1.6365
HMR_0299,NaN
HMR_0300,1.7205
HMR_0301,1.831
HMR_0302,1.6365
HMR_0303,NaN
HMR_0304,1.7205
HMR_0305,1.831
HMR_0306,1.6365
HMR_0307,NaN
HMR_0308,1.7205
HMR_0309,1.831
HMR_0310,1.6365
HMR_0311,NaN
HMR_0317,NaN
HMR_0319,1.831
HMR_0321,NaN
HMR_0322,1.7205
HMR_0323,1.831
HMR_0324,1.6365
HMR_0325,NaN
HMR_0326,1.7205
HMR_0327,1.831
HMR_0328,1.6365
HMR_0329,NaN
HMR_0342,1.6365
HMR_0343,NaN
HMR_0344,1.7205
HMR_0345,1.831
HMR_0346,1.6365
HMR_0347,NaN
HMR_0350,1.6365
HMR_0354,1.6365
HMR_0358,1.6365
HMR_0359,NaN
HMR_0362,1.6365
HMR_0363,NaN
HMR_0366,1.6365
HMR_0367,NaN
HMR_0370,1.6365
HMR_0371,NaN
HMR_0374,1.6365
HMR_0375,NaN
HMR_0378,1.6365
HMR_0380,1.7205
HMR_0381,1.831
HMR_0382,1.6365
HMR_0383,NaN
HMR_0384,1.7205
HMR_0385,1.831
HMR_0386,1.6365
HMR_0387,NaN
HMR_0388,1.7205
HMR_0389,1.831
HMR_0390,1.6365
HMR_0391,NaN
HMR_0392,1.7205
HMR_0393,1.831
HMR_0394,1.6365
HMR_0395,NaN
HMR_0398,1.6365
HMR_0402,1.6365
HMR_0406,1.6365
HMR_0410,1.6365
HMR_0414,1.6365
HMR_0415,NaN
HMR_0418,1.6365
HMR_0419,NaN
HMR_0422,1.6365
HMR_0423,NaN
HMR_0426,1.6365
HMR_0427,NaN
HMR_0428,1.7205
HMR_0429,1.831
HMR_0430,1.6365
HMR_0431,NaN
HMR_0432,1.7205
HMR_0433,1.831
HMR_0434,1.6365
HMR_0435,NaN
HMR_0436,1.7205
HMR_0437,1.831
HMR_0438,1.6365
HMR_0439,NaN
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,NaN
HMR_0482,NaN
HMR_0582,0.6985
HMR_0586,1.002
HMR_0587,NaN
HMR_0593,2.7835
HMR_0597,1.6015
HMR_0598,1.6015
HMR_0601,1.6015
HMR_0614,1.3645
HMR_0625,1.3645
HMR_0629,1.8975
HMR_0634,NaN
HMR_0641,1.8985
HMR_0642,1.8975
HMR_0647,NaN
HMR_0653,NaN
HMR_0654,NaN
HMR_0657,NaN
HMR_0672,1.321
HMR_0678,1.585
HMR_0750,2.0135
HMR_0753,0.6475
HMR_0758,2.0135
HMR_0761,0.434
HMR_0763,NaN
HMR_0765,2.708
HMR_0767,1.6015
HMR_0769,NaN
HMR_0770,2.2
HMR_0771,NaN
HMR_0775,1.6015
HMR_0783,NaN
HMR_0793,NaN
HMR_0795,1.33
HMR_0803,1.7835
HMR_0805,NaN
HMR_0806,NaN
HMR_0807,1.0535
HMR_0808,1.0535
HMR_0809,NaN
HMR_0810,NaN
HMR_0811,1.123
HMR_0812,0.3175
HMR_0814,NaN
HMR_0815,NaN
HMR_0816,NaN
HMR_0817,0.3175
HMR_0819,1.931
HMR_0820,0.4805
HMR_0821,1.0535
HMR_0822,NaN
HMR_0823,NaN
HMR_0824,0.4805
HMR_0825,0.6485
HMR_0827,NaN
HMR_0828,1.0535
HMR_0829,NaN
HMR_0830,1.931
HMR_0831,NaN
HMR_0835,NaN
HMR_0836,1.0535
HMR_0837,0.3175
HMR_0839,NaN
HMR_0841,NaN
HMR_0842,NaN
HMR_0843,NaN
HMR_0844,0.3175
HMR_0846,NaN
HMR_0847,0.6485
HMR_0848,NaN
HMR_0849,0.4805
HMR_0851,NaN
HMR_0852,NaN
HMR_0853,NaN
HMR_0854,NaN
HMR_0855,NaN
HMR_0859,0.47
HMR_0860,NaN
HMR_0864,NaN
HMR_0867,NaN
HMR_0868,NaN
HMR_0870,NaN
HMR_0873,NaN
HMR_0875,2.0355
HMR_0876,NaN
HMR_0877,NaN
HMR_0878,NaN
HMR_0889,NaN
HMR_0890,2.0355
HMR_0906,NaN
HMR_0907,NaN
HMR_0908,NaN
HMR_0909,NaN
HMR_0910,NaN
HMR_0911,NaN
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,0.8465
HMR_0946,0.8465
HMR_0950,0.8465
HMR_0954,0.8465
HMR_0960,2.6375
HMR_0962,NaN
HMR_0963,2.6375
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,0.285
HMR_0984,NaN
HMR_0985,NaN
HMR_0986,NaN
HMR_0987,NaN
HMR_1030,NaN
HMR_1033,NaN
HMR_1037,NaN
HMR_1039,NaN
HMR_1077,NaN
HMR_1081,NaN
HMR_1084,NaN
HMR_1085,NaN
HMR_1095,NaN
HMR_1102,1.6605
HMR_1104,NaN
HMR_1126,0.285
HMR_1127,0.285
HMR_1129,2.4875
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,1.6605
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,NaN
HMR_1306,NaN
HMR_1307,NaN
HMR_1311,NaN
HMR_1312,2.7265
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,NaN
HMR_1325,2.681
HMR_1329,2.681
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,NaN
HMR_1390,NaN
HMR_1392,NaN
HMR_1465,2.1945
HMR_1470,1.1745
HMR_1473,0.7845
HMR_1477,0.257
HMR_1478,0.257
HMR_1479,0.257
HMR_1490,1.783
HMR_1493,1.783
HMR_1494,1.783
HMR_1495,1.273
HMR_1496,1.273
HMR_1502,1.783
HMR_1503,1.783
HMR_1504,1.783
HMR_1505,1.273
HMR_1509,1.1145
HMR_1512,2.3615
HMR_1516,NaN
HMR_1526,1.1875
HMR_1532,1.599
HMR_1536,0.257
HMR_1538,0.257
HMR_1539,0.257
HMR_1540,2.1995
HMR_1543,1.783
HMR_1544,1.783
HMR_1545,1.783
HMR_1546,1.273
HMR_1547,1.1145
HMR_1548,1.783
HMR_1549,1.783
HMR_1550,1.783
HMR_1551,1.273
HMR_1552,1.1145
HMR_1557,NaN
HMR_1558,NaN
HMR_1565,1.098
HMR_1620,0.9905
HMR_1623,NaN
HMR_1627,0.9905
HMR_1629,NaN
HMR_1630,NaN
HMR_1631,NaN
HMR_1637,0.2965
HMR_1651,2.545
HMR_1653,1.986
HMR_1665,0.9905
HMR_1666,0.9905
HMR_1681,NaN
HMR_1685,NaN
HMR_1701,NaN
HMR_1706,1.919
HMR_1735,NaN
HMR_1737,NaN
HMR_1738,NaN
HMR_1739,NaN
HMR_1740,NaN
HMR_1741,NaN
HMR_1742,NaN
HMR_1743,NaN
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,NaN
HMR_1747,NaN
HMR_1748,NaN
HMR_1749,NaN
HMR_1750,NaN
HMR_1751,NaN
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,0.9905
HMR_1756,0.9905
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,NaN
HMR_1761,NaN
HMR_1762,NaN
HMR_1764,NaN
HMR_1765,NaN
HMR_1766,NaN
HMR_1767,NaN
HMR_1768,NaN
HMR_1769,NaN
HMR_1770,NaN
HMR_1771,NaN
HMR_1781,NaN
HMR_1783,NaN
HMR_1785,NaN
HMR_1786,NaN
HMR_1807,NaN
HMR_1834,NaN
HMR_1838,NaN
HMR_1847,NaN
HMR_1897,0.72
HMR_1916,2.529
HMR_1927,0.427
HMR_1928,NaN
HMR_1929,NaN
HMR_1940,NaN
HMR_1941,NaN
HMR_1944,NaN
HMR_1948,NaN
HMR_1949,NaN
HMR_1958,NaN
HMR_1962,NaN
HMR_1967,NaN
HMR_1968,NaN
HMR_1970,NaN
HMR_1971,NaN
HMR_1976,0.7215
HMR_1979,NaN
HMR_1980,NaN
HMR_1981,NaN
HMR_1982,NaN
HMR_1983,NaN
HMR_1988,NaN
HMR_1989,NaN
HMR_1990,NaN
HMR_1991,NaN
HMR_1992,NaN
HMR_1993,NaN
HMR_1996,NaN
HMR_2002,NaN
HMR_2007,NaN
HMR_2010,NaN
HMR_2011,NaN
HMR_2014,NaN
HMR_2016,2.681
HMR_2018,2.681
HMR_2029,0.8465
HMR_2041,2.0985
HMR_2087,NaN
HMR_2088,2.6375
HMR_2089,2.6375
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,1.869
HMR_2193,1.3695
HMR_2210,2.1335
HMR_2211,1.869
HMR_2215,1.869
HMR_2217,2.0985
HMR_2218,1.3695
HMR_2219,2.1335
HMR_2259,1.869
HMR_2260,2.0985
HMR_2261,1.3695
HMR_2262,2.1335
HMR_2263,1.869
HMR_2264,2.0985
HMR_2265,1.3695
HMR_2266,2.1335
HMR_2267,1.869
HMR_2268,2.0985
HMR_2269,1.3695
HMR_2270,2.1335
HMR_2281,2.2345
HMR_2282,2.2345
HMR_2284,2.2345
HMR_2286,2.2345
HMR_2287,2.2345
HMR_2288,2.2345
HMR_2289,2.2345
HMR_2292,2.2345
HMR_2293,2.2345
HMR_2294,2.2345
HMR_2295,2.2345
HMR_2296,2.2345
HMR_2332,1.869
HMR_2334,2.0985
HMR_2336,1.3695
HMR_2338,2.1335
HMR_2342,1.869
HMR_2343,2.0985
HMR_2344,1.3695
HMR_2345,2.1335
HMR_2347,1.869
HMR_2348,2.0985
HMR_2349,1.3695
HMR_2350,2.1335
HMR_2353,1.869
HMR_2354,2.0985
HMR_2355,1.3695
HMR_2356,2.1335
HMR_2359,2.5465
HMR_2361,1.869
HMR_2362,2.0985
HMR_2363,1.3695
HMR_2364,2.1335
HMR_2365,2.5465
HMR_2368,2.5465
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,2.5465
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,1.869
HMR_2403,NaN
HMR_2433,1.869
HMR_2434,2.0985
HMR_2435,1.3695
HMR_2436,2.1335
HMR_2440,NaN
HMR_2457,0.8465
HMR_2472,2.5465
HMR_2484,2.5465
HMR_2495,NaN
HMR_2530,1.869
HMR_2533,2.0985
HMR_2535,1.3695
HMR_2537,2.1335
HMR_2540,1.869
HMR_2541,2.0985
HMR_2542,1.3695
HMR_2543,2.1335
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,1.511
HMR_2585,NaN
HMR_2602,1.0435
HMR_2603,NaN
HMR_2604,NaN
HMR_2608,1.0435
HMR_2609,NaN
HMR_2610,NaN
HMR_2611,1.0435
HMR_2612,NaN
HMR_2613,NaN
HMR_2620,1.0435
HMR_2621,NaN
HMR_2622,NaN
HMR_2624,NaN
HMR_2633,1.0435
HMR_2634,NaN
HMR_2635,NaN
HMR_2644,NaN
HMR_2648,1.0435
HMR_2649,NaN
HMR_2650,NaN
HMR_2651,1.0435
HMR_2652,NaN
HMR_2653,NaN
HMR_2655,NaN
HMR_2657,1.0435
HMR_2659,NaN
HMR_2660,1.0435
HMR_2661,NaN
HMR_2662,NaN
HMR_2666,1.0435
HMR_2667,NaN
HMR_2668,NaN
HMR_2669,1.0435
HMR_2670,NaN
HMR_2671,NaN
HMR_2673,NaN
HMR_2675,1.0435
HMR_2676,NaN
HMR_2677,NaN
HMR_2679,NaN
HMR_2681,1.0435
HMR_2682,NaN
HMR_2683,NaN
HMR_2684,1.0435
HMR_2685,NaN
HMR_2686,NaN
HMR_2687,1.0435
HMR_2688,NaN
HMR_2689,NaN
HMR_2690,1.0435
HMR_2691,NaN
HMR_2692,NaN
HMR_2693,1.0435
HMR_2695,NaN
HMR_2697,NaN
HMR_2699,1.0435
HMR_2700,NaN
HMR_2701,NaN
HMR_2702,1.0435
HMR_2703,NaN
HMR_2704,NaN
HMR_2705,1.0435
HMR_2706,NaN
HMR_2707,NaN
HMR_2708,1.0435
HMR_2709,NaN
HMR_2710,NaN
HMR_2711,1.0435
HMR_2712,NaN
HMR_2713,NaN
HMR_2715,NaN
HMR_2718,NaN
HMR_2722,NaN
HMR_2727,NaN
HMR_2731,NaN
HMR_2733,1.0435
HMR_2734,NaN
HMR_2735,NaN
HMR_2736,1.0435
HMR_2737,NaN
HMR_2738,NaN
HMR_2739,1.0435
HMR_2740,NaN
HMR_2741,NaN
HMR_2744,NaN
HMR_2748,NaN
HMR_2753,NaN
HMR_2757,NaN
HMR_2760,NaN
HMR_2764,NaN
HMR_2768,1.0435
HMR_2769,NaN
HMR_2770,NaN
HMR_2771,1.0435
HMR_2772,NaN
HMR_2773,NaN
HMR_2774,1.0435
HMR_2775,NaN
HMR_2776,NaN
HMR_2817,NaN
HMR_2819,NaN
HMR_2821,NaN
HMR_2827,NaN
HMR_2851,NaN
HMR_2852,NaN
HMR_2857,NaN
HMR_2859,NaN
HMR_2861,NaN
HMR_2862,NaN
HMR_2865,NaN
HMR_2866,NaN
HMR_2884,NaN
HMR_2886,NaN
HMR_2888,NaN
HMR_2890,NaN
HMR_2942,1.831
HMR_2943,1.831
HMR_2944,1.831
HMR_2945,1.831
HMR_2946,1.831
HMR_2947,1.831
HMR_2948,1.831
HMR_2951,1.831
HMR_2954,1.831
HMR_2955,1.831
HMR_2956,1.831
HMR_2961,1.831
HMR_2962,1.831
HMR_2963,1.831
HMR_2964,1.831
HMR_2965,1.831
HMR_2966,1.831
HMR_2967,1.831
HMR_2968,1.831
HMR_2969,1.831
HMR_2970,1.831
HMR_2971,1.831
HMR_2972,1.831
HMR_2973,1.831
HMR_2974,1.831
HMR_2975,1.831
HMR_2976,1.831
HMR_2977,1.831
HMR_2978,1.831
HMR_2979,1.831
HMR_2980,1.831
HMR_2982,1.831
HMR_2983,1.831
HMR_2985,1.831
HMR_2986,1.831
HMR_2988,1.831
HMR_2989,1.831
HMR_2990,1.831
HMR_2994,1.831
HMR_2998,1.831
HMR_2999,1.831
HMR_3001,1.831
HMR_3002,1.831
HMR_3003,1.831
HMR_3018,NaN
HMR_3021,NaN
HMR_3023,NaN
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,0.2965
HMR_3058,NaN
HMR_3059,1.919
HMR_3062,0.2965
HMR_3063,NaN
HMR_3064,1.919
HMR_3065,NaN
HMR_3066,0.2965
HMR_3067,NaN
HMR_3068,1.919
HMR_3069,NaN
HMR_3070,0.2965
HMR_3071,NaN
HMR_3072,1.919
HMR_3073,NaN
HMR_3074,0.2965
HMR_3075,NaN
HMR_3076,1.919
HMR_3094,0.2965
HMR_3095,NaN
HMR_3096,1.919
HMR_3097,NaN
HMR_3098,0.2965
HMR_3099,NaN
HMR_3100,1.919
HMR_3101,NaN
HMR_3102,0.2965
HMR_3106,NaN
HMR_3107,2.004
HMR_3108,2.545
HMR_3109,2.545
HMR_3110,2.545
HMR_3111,2.004
HMR_3112,2.545
HMR_3113,2.545
HMR_3114,2.545
HMR_3115,2.004
HMR_3116,2.545
HMR_3117,2.545
HMR_3118,2.545
HMR_3121,2.004
HMR_3128,2.004
HMR_3135,2.004
HMR_3142,2.004
HMR_3149,2.004
HMR_3156,1.506
HMR_3170,2.004
HMR_3171,2.545
HMR_3172,2.545
HMR_3173,2.545
HMR_3174,2.004
HMR_3175,2.545
HMR_3176,2.545
HMR_3177,2.545
HMR_3178,2.004
HMR_3179,2.545
HMR_3180,2.545
HMR_3181,2.545
HMR_3182,2.004
HMR_3183,2.545
HMR_3184,2.545
HMR_3185,2.545
HMR_3186,2.004
HMR_3187,2.545
HMR_3188,2.545
HMR_3189,2.545
HMR_3190,2.004
HMR_3191,2.545
HMR_3192,2.545
HMR_3193,2.545
HMR_3194,2.004
HMR_3195,2.545
HMR_3196,2.545
HMR_3197,2.545
HMR_3198,2.004
HMR_3199,2.545
HMR_3200,2.545
HMR_3201,2.545
HMR_3202,1.506
HMR_3203,2.545
HMR_3204,2.545
HMR_3205,2.545
HMR_3218,2.004
HMR_3219,2.545
HMR_3220,2.545
HMR_3221,2.545
HMR_3222,2.004
HMR_3223,2.545
HMR_3224,2.545
HMR_3225,2.545
HMR_3229,2.545
HMR_3230,2.004
HMR_3231,2.545
HMR_3232,2.545
HMR_3233,2.545
HMR_3234,2.004
HMR_3235,2.545
HMR_3236,2.545
HMR_3237,2.545
HMR_3240,2.004
HMR_3241,2.545
HMR_3242,2.545
HMR_3243,2.545
HMR_3244,2.004
HMR_3245,2.545
HMR_3246,2.545
HMR_3247,2.545
HMR_3296,1.2525
HMR_3321,0.2965
HMR_3322,1.2525
HMR_3326,0.2965
HMR_3327,NaN
HMR_3328,1.919
HMR_3329,NaN
HMR_3330,0.2965
HMR_3331,NaN
HMR_3332,1.919
HMR_3333,NaN
HMR_3334,0.2965
HMR_3335,NaN
HMR_3336,1.919
HMR_3337,NaN
HMR_3338,0.2965
HMR_3339,NaN
HMR_3340,1.919
HMR_3341,NaN
HMR_3342,0.2965
HMR_3343,NaN
HMR_3344,1.919
HMR_3345,NaN
HMR_3346,0.2965
HMR_3347,NaN
HMR_3348,1.919
HMR_3349,NaN
HMR_3350,0.2965
HMR_3351,NaN
HMR_3352,1.919
HMR_3353,NaN
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,2.545
HMR_3406,2.545
HMR_3407,2.545
HMR_3408,2.545
HMR_3409,2.545
HMR_3411,2.545
HMR_3413,2.545
HMR_3414,2.545
HMR_3416,2.545
HMR_3421,2.545
HMR_3422,2.545
HMR_3423,2.545
HMR_3424,2.545
HMR_3425,2.545
HMR_3426,2.545
HMR_3427,2.545
HMR_3428,2.545
HMR_3429,2.545
HMR_3431,2.545
HMR_3432,2.545
HMR_3433,2.545
HMR_3446,1.2525
HMR_3447,1.997
HMR_3448,2.004
HMR_3449,2.545
HMR_3450,2.545
HMR_3451,2.545
HMR_3452,2.004
HMR_3453,2.545
HMR_3454,2.545
HMR_3455,2.545
HMR_3456,2.004
HMR_3457,1.2525
HMR_3475,NaN
HMR_3478,NaN
HMR_3491,NaN
HMR_3505,NaN
HMR_3520,NaN
HMR_3522,2.004
HMR_3597,NaN
HMR_3625,1.563
HMR_3626,1.563
HMR_3627,1.563
HMR_3628,1.563
HMR_3629,1.563
HMR_3630,1.563
HMR_3631,1.563
HMR_3633,1.563
HMR_3635,1.563
HMR_3636,1.563
HMR_3637,1.563
HMR_3639,1.563
HMR_3640,1.563
HMR_3642,1.563
HMR_3644,1.563
HMR_3645,1.563
HMR_3646,1.563
HMR_3647,1.563
HMR_3648,1.563
HMR_3649,1.563
HMR_3650,1.563
HMR_3651,1.563
HMR_3652,1.563
HMR_3653,1.563
HMR_3654,1.563
HMR_3655,1.563
HMR_3656,1.563
HMR_3657,1.563
HMR_3658,1.563
HMR_3659,1.563
HMR_3660,1.563
HMR_3662,1.563
HMR_3663,1.563
HMR_3664,1.563
HMR_3665,1.563
HMR_3666,1.563
HMR_3667,1.563
HMR_3668,1.563
HMR_3669,1.563
HMR_3670,1.563
HMR_3675,1.563
HMR_3677,1.563
HMR_3678,1.563
HMR_3679,1.563
HMR_3680,1.563
HMR_3681,1.563
HMR_3682,1.563
HMR_3684,1.784
HMR_3685,1.784
HMR_3686,1.784
HMR_3687,1.784
HMR_3688,1.784
HMR_3689,1.784
HMR_3690,1.784
HMR_3692,1.784
HMR_3694,1.784
HMR_3695,1.784
HMR_3696,1.784
HMR_3698,1.784
HMR_3699,1.784
HMR_3701,1.784
HMR_3703,1.784
HMR_3704,1.784
HMR_3705,1.784
HMR_3706,1.784
HMR_3707,1.784
HMR_3708,1.784
HMR_3709,1.784
HMR_3710,1.784
HMR_3711,1.784
HMR_3712,1.784
HMR_3713,1.784
HMR_3714,1.784
HMR_3715,1.784
HMR_3716,1.784
HMR_3717,1.784
HMR_3718,1.784
HMR_3719,1.784
HMR_3721,1.784
HMR_3722,1.784
HMR_3723,1.784
HMR_3724,1.784
HMR_3725,1.784
HMR_3726,1.784
HMR_3727,1.784
HMR_3728,1.784
HMR_3729,1.784
HMR_3734,1.784
HMR_3736,1.784
HMR_3737,1.784
HMR_3738,1.784
HMR_3739,1.784
HMR_3740,1.784
HMR_3741,1.784
HMR_3831,1.61
HMR_3832,NaN
HMR_3855,2.131
HMR_3859,0.2205
HMR_3864,1.0135
HMR_3867,NaN
HMR_3915,NaN
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,1.6875
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,1.9025
HMR_4124,1.4905
HMR_4182,1.5775
HMR_4261,0.682
HMR_4263,0.843
HMR_4266,NaN
HMR_4270,0.1405
HMR_4278,0.682
HMR_4284,NaN
HMR_4343,0.8345
HMR_4422,1.816
HMR_4592,2.131
HMR_4630,1.5045
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,NaN
HMR_4700,1.0615
HMR_4701,NaN
HMR_4702,NaN
HMR_4756,NaN
HMR_4757,0.9745
HMR_4764,1.7865
HMR_4771,NaN
HMR_4776,1.67
HMR_4777,1.67
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,NaN
HMR_4831,NaN
HMR_4938,NaN
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,1.3095
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,1.918
HMR_5387,0.954
HMR_5389,1.5065
HMR_5390,NaN
HMR_5409,NaN
HMR_5420,1.9895
HMR_5996,0.899
HMR_6359,NaN
HMR_6362,NaN
HMR_6363,NaN
HMR_6364,NaN
HMR_6365,NaN
HMR_6385,0.366
HMR_6397,2.5175
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,1.114
HMR_6515,0.381
HMR_6533,NaN
HMR_6534,2.308
HMR_6545,2.0685
HMR_6549,0.726
HMR_6550,2.637
HMR_6558,2.637
HMR_6564,0.8155
HMR_6566,0.679
HMR_6572,1.509
HMR_6583,2.637
HMR_6584,2.637
HMR_6595,0.2885
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,2.076
HMR_6633,2.4875
HMR_6647,NaN
HMR_6728,NaN
HMR_6729,NaN
HMR_6747,NaN
HMR_6755,0.357
HMR_6770,NaN
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,NaN
HMR_6826,NaN
HMR_6834,NaN
HMR_6838,NaN
HMR_6839,NaN
HMR_6844,NaN
HMR_6850,NaN
HMR_6854,NaN
HMR_6874,NaN
HMR_6876,NaN
HMR_6907,0.427
HMR_6908,1.759
HMR_6909,0.772
HMR_6910,1.674
HMR_6975,2.1385
HMR_6976,2.1385
HMR_6977,2.1385
HMR_6978,2.3935
HMR_6986,NaN
HMR_6989,NaN
HMR_7173,NaN
HMR_7180,NaN
HMR_7181,1.5645
HMR_7182,NaN
HMR_7184,NaN
