Var1,ASP14_i10_plus_high
HMR_6908,1.57340625
HMR_6909,0.785770833333333
HMR_6910,1.30234375
HMR_6975,2.06984375
HMR_6976,2.06984375
HMR_6977,2.06984375
HMR_6978,2.35091666666667
HMR_6986,NaN
HMR_6989,NaN
HMR_7173,NaN
HMR_7180,0.0490104166666667
HMR_7181,1.46033333333333
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,0.690677083333333
HMR_7257,NaN
HMR_7278,1.52322916666667
HMR_7328,0.522302083333333
HMR_7329,0.823864583333333
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,0.908020833333333
HMR_7628,2.64922916666667
HMR_7652,2.01380208333333
HMR_7700,0.0190729166666667
HMR_7703,NaN
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,2.66388541666667
HMR_7749,2.66388541666667
HMR_7755,NaN
HMR_7756,0.0154791666666667
HMR_7757,2.343375
HMR_7758,2.343375
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0.0189791666666667
HMR_8287,NaN
HMR_8374,NaN
HMR_8395,0.843583333333333
HMR_8397,0.653729166666667
HMR_8399,0.653729166666667
HMR_8418,NaN
HMR_8475,0.867270833333333
HMR_8476,0.867270833333333
HMR_8501,1.71776041666667
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,0.153572916666667
HMR_8571,0.153572916666667
HMR_8572,0.153572916666667
HMR_8573,0.153572916666667
HMR_8574,0.153572916666667
HMR_8575,0.153572916666667
HMR_8576,0.153572916666667
HMR_8577,0.153572916666667
HMR_8578,0.153572916666667
HMR_8579,0.153572916666667
HMR_8580,0.153572916666667
HMR_8582,0.153572916666667
HMR_8585,1.43776041666667
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,2.8654375
HMR_8670,NaN
HMR_8761,0.5728125
HMR_8762,0.198583333333333
HMR_8776,NaN
HMR_8877,0.00961458333333333
HMR_8884,0.00961458333333333
HMR_9019,NaN
HMR_9174,NaN
HMR_9175,NaN
HMR_9176,NaN
HMR_9177,NaN
HMR_9178,NaN
HMR_9179,NaN
HMR_9180,NaN
HMR_9184,NaN
HMR_9185,NaN
HMR_9187,NaN
HMR_9188,NaN
HMR_9189,NaN
HMR_9191,2.3178125
HMR_9561,NaN
HMR_9581,0.07171875
HMR_9582,0.0672083333333333
HMR_9583,0.07171875
HMR_9584,0.0672083333333333
HMR_9590,2.20884375
HMR_9593,0.506364583333333
HMR_9602,NaN
HMR_9603,NaN
HMR_9604,NaN
HMR_9605,0.154583333333333
HMR_9607,1.80278125
HMR_9608,1.80278125
HMR_9609,1.80278125
HMR_9610,NaN
HMR_9612,NaN
HMR_9613,0.0146041666666667
HMR_9614,NaN
HMR_9615,0.00611458333333333
HMR_9617,NaN
HMR_9619,0.0672083333333333
HMR_9620,0.00226041666666667
HMR_9621,0.00984375
HMR_9622,NaN
HMR_9623,NaN
HMR_9624,NaN
HMR_9625,NaN
HMR_9626,NaN
HMR_9627,NaN
HMR_9628,NaN
HMR_9629,NaN
HMR_9630,NaN
HMR_9631,NaN
HMR_9634,NaN
HMR_9635,NaN
HMR_9638,NaN
HMR_9639,NaN
HMR_9640,NaN
HMR_9642,NaN
HMR_9644,NaN
HMR_9647,NaN
HMR_9648,NaN
HMR_9652,NaN
HMR_9656,NaN
HMR_9657,NaN
HMR_9658,NaN
HMR_9660,NaN
HMR_9661,NaN
HMR_9662,NaN
HMR_9663,NaN
HMR_9665,NaN
HMR_9667,NaN
HMR_9669,NaN
HMR_9670,NaN
HMR_9671,NaN
HMR_9674,NaN
HMR_9676,NaN
HMR_9678,NaN
HMR_9679,NaN
HMR_9680,NaN
HMR_9716,NaN
HMR_9718,NaN
HMR_9719,2.46451041666667
HMR_9720,NaN
HMR_9726,NaN
HMR_9797,NaN
HMR_9801,NaN
HMR_9802,NaN
HMR_9803,NaN
HMR_9804,2.47523958333333
HMR_9805,NaN
HMR_9807,NaN
sink_xolest2_hs_l,NaN
HMR_2957,1.7435625
HMR_6580,0.513541666666667
HMR_1635,0.02934375
HMR_1484,2.12586458333333
HMR_0980,1.44610416666667
HMR_1467,2.08308333333333
HMR_4816,0.334114583333333
HMR_1644,1.86941666666667
HMR_4772,2.07734375
HMR_1500,0.879885416666667
HMR_6672,NaN
EX_nadh_e,NaN
EX_glc_D_e,NaN
EX_sbt_D_e,NaN
12DHCHOLabc,0.85725
12DHCHOLt,0.0497708333333333
12DHCHOLt2,0.0975520833333333
3DHCAS,0.00226041666666667
3DHCDCAS,0.00226041666666667
3DHCDCHOLabc,0.85725
3DHCDCHOLt,0.0497708333333333
3DHCDCHOLt2,0.0975520833333333
3DHCHOLabc,0.85725
3DHCHOLt,0.0497708333333333
3DHCHOLt2,0.0975520833333333
3DHDCAabc,0.0377395833333333
3DHDCAS,0.00226041666666667
3DHDCAt,0.0497708333333333
3DHDCAt2,0.0975520833333333
3DHLCAabc,0.0377395833333333
3DHLCAS,0.00226041666666667
3DHLCAt,0.0497708333333333
3DHLCAt2,0.0975520833333333
7DHCDCHOLabc,0.85725
7DHCDCHOLt,0.0497708333333333
7DHCDCHOLt2,0.0975520833333333
7DHCHOLabc,0.85725
7DHCHOLt,0.0497708333333333
7DHCHOLt2,0.0975520833333333
CA24GSc,0.00226041666666667
CA24GSr,0.00226041666666667
CA24Gte,0.0377395833333333
CA24Gtr,NaN
CA3Sabc,0.85725
CA3St,NaN
CASULT,NaN
CDCA24GSc,0.00226041666666667
CDCA24GSr,0.00226041666666667
CDCA24Gte,0.0377395833333333
CDCA24Gtr,NaN
CDCA3GSc,0.0196041666666667
CDCA3GSr,0.0196041666666667
CDCA3Gte,0.0377395833333333
CDCA3Gtr,NaN
HC02220t,NaN
CDCA6AH,0.00226041666666667
COPROSTabc,0.85725
COPROSTt,0.0497708333333333
COPROSTt2,0.0975520833333333
DCA24GSc,0.0196041666666667
DCA24GSr,0.0196041666666667
DCA24Gte,0.0377395833333333
DCA24Gtr,NaN
DCA3GSc,0.0196041666666667
DCA3GSr,0.0196041666666667
DCA3Gte,0.0377395833333333
DCA3Gtr,NaN
DCA3Sabc,0.85725
DCA3St,NaN
DCASULT,NaN
DM_12dhchol_c,NaN
DM_3dhcdchol_c,NaN
DM_3dhchol_c,NaN
DM_3dhdchol_c,NaN
DM_3dhlchol_c,NaN
DM_7dhcdchol_c,NaN
DM_7dhchol_c,NaN
DM_ca24g_c,NaN
DM_ca3s_c,NaN
DM_cdca24g_c,NaN
DM_cdca3g_c,NaN
DM_coprost_c,NaN
DM_dca24g_c,NaN
DM_dca3g_c,NaN
DM_dca3s_c,NaN
DM_gca3s_c,NaN
DM_gcdca3s_c,NaN
DM_gdca3s_c,NaN
DM_gudca3s_c,NaN
DM_hca24g_c,NaN
DM_hca6g_c,NaN
DM_hdca24g_c,NaN
DM_hdca6g_c,NaN
DM_hyochol_c,NaN
DM_icdchol_c,NaN
DM_isochol_c,NaN
DM_lca24g_c,NaN
DM_lca3g_c,NaN
DM_lca3s_c,NaN
DM_tca3s_c,NaN
DM_tcdca3s_c,NaN
DM_tdca3s_c,NaN
DM_thyochol_c,NaN
DM_tudca3s_c,NaN
DM_uchol_c,NaN
DM_udca3s_c,NaN
EX_12dhchol_e,NaN
EX_3dhcdchol_e,NaN
EX_3dhchol_e,NaN
EX_3dhdchol_e,NaN
EX_3dhlchol_e,NaN
EX_7dhcdchol_e,NaN
EX_7dhchol_e,NaN
EX_ca24g_e,NaN
EX_ca3s_e,NaN
EX_cdca24g_e,NaN
EX_cdca3g_e,NaN
EX_coprost_e,NaN
EX_dca24g_e,NaN
EX_dca3g_e,NaN
EX_dca3s_e,NaN
EX_gca3s_e,NaN
EX_gcdca3s_e,NaN
EX_gdca3s_e,NaN
EX_gudca3s_e,NaN
EX_hca24g_e,NaN
EX_hca6g_e,NaN
EX_hdca24g_e,NaN
EX_hdca6g_e,NaN
EX_hyochol_e,NaN
EX_icdchol_e,NaN
EX_isochol_e,NaN
EX_lca24g_e,NaN
EX_lca3g_e,NaN
EX_lca3s_e,NaN
EX_tca3s_e,NaN
EX_tcdca3s_e,NaN
EX_tdca3s_e,NaN
EX_thyochol_e,NaN
EX_tudca3s_e,NaN
EX_uchol_e,NaN
EX_udca3s_e,NaN
GCA3Sabc,0.85725
GCA3St,NaN
GCASULT,NaN
GCDCA3Sabc,0.85725
GCDCA3St,NaN
GCDCASULT,NaN
GDCA3Sabc,0.85725
GDCA3St,NaN
GDCASULT,NaN
GUDCA3Sabc,0.85725
GUDCA3St,NaN
GUDCASULT,NaN
HCA24GSc,0.0196041666666667
HCA24GSr,0.0196041666666667
HCA24Gte,0.0377395833333333
HCA24Gtr,NaN
HCA6GSc,0.0196041666666667
HCA6GSr,0.0196041666666667
HCA6Gte,0.0377395833333333
HCA6Gtr,NaN
HDCA24GSc,0.00226041666666667
HDCA24GSr,0.00226041666666667
HDCA24Gte,0.0377395833333333
HDCA24Gtr,NaN
HDCA6GSc,0.0196041666666667
HDCA6GSr,0.0196041666666667
HDCA6Gte,0.0377395833333333
HDCA6Gtr,NaN
HYOCHOLabc,0.0377395833333333
HYOCHOLt,0.0497708333333333
HYOCHOLt2,0.0975520833333333
HYOCHOLtr,NaN
ICDCHOLabc,0.85725
ICDCHOLt,0.0497708333333333
ICDCHOLt2,0.0975520833333333
ISOCHOLabc,0.85725
ISOCHOLt,0.0497708333333333
ISOCHOLt2,0.0975520833333333
LCA24GSc,0.0196041666666667
LCA24GSr,0.0196041666666667
LCA24Gte,0.0377395833333333
LCA24Gtr,NaN
LCA3GSc,0.0196041666666667
LCA3GSr,0.0196041666666667
LCA3Gte,0.0377395833333333
LCA3Gtr,NaN
LCA3Sabc,0.85725
LCA3St,NaN
LCASULT,NaN
M02155tr,NaN
TCA3Sabc,0.85725
TCA3St,NaN
TCASULT,NaN
TCDCA3Sabc,0.85725
TCDCA3St,NaN
TCDCA6AH,0.00226041666666667
TCDCASULT,NaN
TDCA3Sabc,0.85725
TDCA3St,NaN
TDCASULT,NaN
THYOCHOLabc,0.0377395833333333
THYOCHOLt,0.0497708333333333
THYOCHOLt2,0.0975520833333333
TUDCA3Sabc,0.85725
TUDCA3St,NaN
TUDCASULT,NaN
UCHOLabc,0.85725
UCHOLt,0.0497708333333333
UCHOLt2,0.0975520833333333
UDCA3Sabc,0.85725
UDCA3St,NaN
UDCASULT,NaN
UDCHOLt,0.0497708333333333
UDCHOLt2,0.0975520833333333
12HTACRhr,0.430166666666667
12HTACRtu,NaN
12HTACRtep,NaN
1331TAALThr,NaN
1331TACRhr,NaN
1331TACRteb,NaN
1331TACRtev,NaN
13DMThr,NaN
13DMTtu,NaN
13DMTtep,NaN
14HMDZALThr,0.430166666666667
14HMDZhr,0.430166666666667
14MDZtev,NaN
1513DTALThr,NaN
1513DTACRhr,NaN
1513TACRtu,NaN
1513TACRtep,NaN
1531TACRhr,NaN
1531TACRteb,NaN
1531TACRtev,NaN
1531TALThr,NaN
15DMThr,NaN
15DMTtu,NaN
15DMTtep,NaN
1HIBUPGLUC_Sthv,NaN
1HIBUP_SGLUhep,0.0196041666666667
1HIBUP_Sthv,NaN
1HMDGLUChr,0.0196041666666667
1HMDZGLUChc,NaN
1OHMDZhr,0.430166666666667
1OHMDZtep,NaN
2HATVLAChc,NaN
2HATVACIDGLUChr,NaN
2HATVACIDGLUCteb,0.0377395833333333
2HATVACIDOXDhc,0.430166666666667
2HATVACIDhc,NaN
2HATVACIDteb,0.0377395833333333
2HATVACIDtep,NaN
2HATVACIDthc,NaN
2HATVLACGLUChr,NaN
2HATVLACGLUCteb,0.0377395833333333
2HATVLACOXDhc,0.430166666666667
2HATVLACteb,0.0377395833333333
2HATVLACtep,NaN
2HATVLACthc,NaN
2HIBUPGLUC_Sthv,NaN
2HIBUP_Rthv,NaN
2HIBUP_SGLUhep,0.0196041666666667
2HIBUP_Sthv,NaN
31DMThr,NaN
31DMTtu,NaN
31DMTtep,NaN
35DHPVShc,0.00226041666666667
35DHPVStep,NaN
35DHPVSthc,NaN
35DSMVhep,0.430166666666667
35DSMVteb,NaN
3HIBUPGLUC_Sthv,NaN
3HIBUP_Rthv,NaN
3HIBUP_SGLUhep,0.0196041666666667
3HIBUP_Sthv,NaN
3HLVSTAChep,NaN
3HLVSTACtbc,NaN
3HPVSTETCOAhcm,2.46451041666667
3HPVSTETCOAhcx,1.86941666666667
3HPVSTETteb,0.0377395833333333
3HPVSTETtev,NaN
3HPVShc,0.00226041666666667
3HPVSteb,0.0377395833333333
3HPVStep,NaN
3HPVSthc,NaN
3HSMVACIDhep,NaN
3HSMVACIDteb,NaN
3HSMVhep,0.430166666666667
3ISPVShc,NaN
3ISPVSteb,0.0377395833333333
3ISPVStep,NaN
3ISPVSthc,NaN
3MEACMPhc,NaN
3OHACMPhr,0.0448541666666667
3OHACMPtev,NaN
4BHGLZABCt,NaN
4BHGLZhr,NaN
4BHGLZtev,NaN
4HATVACIDOXDhc,0.430166666666667
4HATVACIDhc,NaN
4HATVACIDteb,0.0377395833333333
4HATVACIDtep,NaN
4HATVACIDthc,NaN
4HATVLACOXDhc,0.430166666666667
4HATVLAChc,NaN
4HATVLACteb,0.0377395833333333
4HATVLACtep,NaN
4HATVLACthc,NaN
4HMDGLUCtev,NaN
4HMDZGLUChr,0.0196041666666667
4OHMDZhr,0.430166666666667
4OHMDZtev,NaN
56DHPVShc,0.00226041666666667
56DHPVSteb,0.0377395833333333
56DHPVStev,NaN
56EPPVShc,0.00226041666666667
56EPPVSteb,0.0377395833333333
56EPPVStev,NaN
5OHFVSGLUhc,NaN
5OHFVSGLUtev,NaN
5OHFVShc,0.00226041666666667
5OHFVSteb,NaN
6AHGLZABCt,NaN
6AHGLZhr,NaN
6AHGLZtev,NaN
6BHGLZABCt,NaN
6BHGLZGLCABCt,NaN
6BHGLZGLChr,NaN
6BHGLZGLCtev,NaN
6BHGLZhr,NaN
6BHGLZtev,NaN
6CSMVACIDhep,NaN
6CSMVACIDteb,NaN
6CSMVhep,0.430166666666667
6EPSteb,0.0377395833333333
6EPVStep,NaN
6EPVShc,NaN
6EPVSthc,NaN
6HLVSTAChep,NaN
6HLVSTthep,NaN
6HMSMVACIDhep,NaN
6HMSMVACIDteb,NaN
6HMSMVhep,0.430166666666667
6HSMVACIDhep,NaN
6HSMVACIDteb,NaN
6HSMVhep,0.430166666666667
6MELACAChep,NaN
6MELVACtbc,NaN
6MELVSTthep,NaN
6MSMVhep,0.430166666666667
6OHFVSGLUhc,NaN
6OHFVSGLUtev,NaN
6OHFVShc,NaN
6OHFVSteb,NaN
7AHGLZABCt,NaN
7AHGLZhr,NaN
7AHGLZtev,NaN
7BHGLZABCt,NaN
7BHGLZGLCABCt,NaN
7BHGLZGLChr,NaN
7BHGLZGLCtev,NaN
7BHGLZhr,NaN
7BHGLZtev,NaN
7HPVShc,0.00226041666666667
7HPVSteb,0.0377395833333333
7HPVStev,NaN
ALLOP2tu,NaN
ACMPtu,NaN
ACMPGLUChr,NaN
ACMPGLUTdt,NaN
ACMPGLUTtep,NaN
ACMPGLUTthc,NaN
ACMPGLUtep,NaN
ACMPGLUthc,NaN
ACMPShc,NaN
ACMPdt,NaN
ACMPthc,NaN
ALLOP1tu,0.01175
ALLOPOXDhep,0.0593229166666667
ALLOPtepvb,NaN
AM19CSALThr,0.430166666666667
AM19CShr,NaN
AM19CSteb,NaN
AM1A4NCShc,NaN
AM1A4NCSteb,NaN
AM1ACCShr,NaN
AM1ACCStev,NaN
AM1ACShr,NaN
AM1ACSteb,NaN
AM1ACStep,NaN
AM1ALCShr,NaN
AM1ALCSteb,NaN
AM1ALCStep,NaN
AM1C4N9CShc,NaN
AM1C4N9CSteb,NaN
AM1C9CShr,NaN
AM1C9CSteb,NaN
AM1C9CStev,NaN
AM1CCShr,NaN
AM1CCSteb,NaN
AM1CCStev,NaN
AM1CGLChr,NaN
AM1CGLCteb,NaN
AM1CSAhr,0.430166666666667
AM1CSAtep,NaN
AM4N9CShc,NaN
AM4N9CShr,NaN
AM4N9CStev,NaN
AM4NC9CSteb,NaN
AM4NCShr,NaN
AM4NCSteb,NaN
AM4NCStep,NaN
AM9CSAhr,0.430166666666667
AM9CSAteb,NaN
AM9CSAtep,NaN
ATVACIDMCTtu,2.45922916666667
ATVACIDOATPtu,NaN
ATVACIDhc,NaN
ATVACIDhr,NaN
ATVACIDtdu,NaN
ATVACIDtu,NaN
ATVACYLGLUChc,0.0196041666666667
ATVETHGLUChc,NaN
ATVLACGLCURhc,0.0196041666666667
ATVLACThc,NaN
ATVLACh2r,NaN
ATVLAChc,NaN
ATVLAChr,NaN
ATVLACtdhc,NaN
ATVLACtu,NaN
Am19CStev,NaN
Am1CSAteb,NaN
CARBIBUP_SGLUthv,NaN
CARIBUP_Rthv,NaN
CARIBUP_SGLUhep,0.0196041666666667
CARIBUP_Sthv,NaN
CRGLZABCt,NaN
CRGLZhr,NaN
CRGLZtev,NaN
CRVS1M24hc,0.00226041666666667
CRVS1tev,NaN
CRVS23M24hc,0.00226041666666667
CRVSATPthc,NaN
CRVSATPtu,0.0123229166666667
CRVSM1SPhc,NaN
CRVSM1hc,0.00226041666666667
CRVSM1hr,1.40926041666667
CRVSM1teb,0.0123229166666667
CRVSM22hc,NaN
CRVSM23hc,NaN
CRVSM23hr,1.40926041666667
CRVSM23teb,0.0123229166666667
CRVSM23tev,NaN
CRVSM24teb,0.0123229166666667
CRVSM24tev,NaN
CRVSM31hc,NaN
CRVStu,NaN
CRVSthc,NaN
CSASULPhc,NaN
CSASULPteb,NaN
CSASULPtev,NaN
CSAtd,NaN
CSAtu,NaN
CVM1GLUChc,NaN
CVM23GLUChc,NaN
CYSACMPAChc,NaN
CYSAMPtev,NaN
DELACCRVSM23hc,NaN
DEOXFVShc,1.86941666666667
DEOXFVStev,NaN
DESFVShc,NaN
DESFVSteb,NaN
DHGLZABCt,NaN
DHGLZhc,NaN
DHGLZtev,NaN
DSPVShc,0.00226041666666667
DSPVSteb,0.0377395833333333
DSPVStev,NaN
EPOXTAChr,NaN
EPOXTACteb,NaN
EPOXTACtev,NaN
EX_12htacr_e,NaN
EX_1331tacr_e,NaN
EX_13dmt_e,NaN
EX_14hmdz_e,NaN
EX_1513tacr_e,NaN
EX_1531tacr_e,NaN
EX_15dmt_e,NaN
EX_1hibup_S_e,NaN
EX_1hibupglu_S_e,NaN
EX_1hmdgluc_e,NaN
EX_1ohmdz_e,NaN
EX_2hatvacid_e,NaN
EX_2hatvacidgluc_e,NaN
EX_2hatvlac_e,NaN
EX_2hatvlacgluc_e,NaN
EX_2hibup_R_e,NaN
EX_2hibup_S_e,NaN
EX_2hibupglu_S_e,NaN
EX_31dmt_e,NaN
EX_35dhpvs_e,NaN
EX_35dsmv_e,NaN
EX_3hibup_R_e,NaN
EX_3hibup_S_e,NaN
EX_3hibupglu_S_e,NaN
EX_3hlvstacid_e,NaN
EX_3hpvs_e,NaN
EX_3hpvstet_e,NaN
EX_3hsmvacid_e,NaN
EX_3ispvs_e,NaN
EX_3ohacmp_e,NaN
EX_4bhglz_e,NaN
EX_4hatvacid_e,NaN
EX_4hatvlac_e,NaN
EX_4hmdgluc_e,NaN
EX_4ohmdz_e,NaN
EX_56dhpvs_e,NaN
EX_56eppvs_e,NaN
EX_5ohfvs_e,NaN
EX_5ohfvsglu_e,NaN
EX_6ahglz_e,NaN
EX_6bhglz_e,NaN
EX_6bhglzglc_e,NaN
EX_6csmvacid_e,NaN
EX_6epvs_e,NaN
EX_6hlvst_e,NaN
EX_6hmsmvacid_e,NaN
EX_6hsmvacid_e,NaN
EX_6melvacid_e,NaN
EX_6melvst_e,NaN
EX_6ohfvs_e,NaN
EX_6ohfvsglu_e,NaN
EX_7ahglz_e,NaN
EX_7bhglz_e,NaN
EX_7bhglzglc_e,NaN
EX_7hpvs_e,NaN
EX_acmp_e,NaN
EX_acmpglu_e,NaN
EX_acmpglut_e,NaN
EX_allop_e,NaN
EX_am19cs_e,NaN
EX_am1a4ncs_e,NaN
EX_am1accs_e,NaN
EX_am1acs_e,NaN
EX_am1alcs_e,NaN
EX_am1c4n9cs_e,NaN
EX_am1c9cs_e,NaN
EX_am1ccs_e,NaN
EX_am1cglc_e,NaN
EX_am1csa_e,NaN
EX_am4n9cs_e,NaN
EX_am4ncs_e,NaN
EX_am9csa_e,NaN
EX_atvacid_e,NaN
EX_atvlac_e,NaN
EX_caribup_R_e,NaN
EX_caribup_s_e,NaN
EX_caribupglu_S_e,NaN
EX_crglz_e,NaN
EX_crvs_e,NaN
EX_crvsm1_e,NaN
EX_crvsm23_e,NaN
EX_crvsm24_e,NaN
EX_csa_e,NaN
EX_csasulp_e,NaN
EX_cysacmp_e,NaN
EX_deoxfvs_e,NaN
EX_desfvs_e,NaN
EX_dhglz_e,NaN
EX_dspvs_e,NaN
EX_epoxtac_e,NaN
EX_fvs_e,NaN
EX_fvstet_e,NaN
EX_fvstetglu_e,NaN
EX_glc3meacp_e,NaN
EX_glz_e,NaN
EX_gtacmp_e,NaN
EX_ibup_R_e,NaN
EX_ibup_S_e,NaN
EX_ibupgluc_e,NaN
EX_isolvstacid_e,NaN
EX_lst4exp_e,NaN
EX_lstn_e,NaN
EX_lstn1gluc_e,NaN
EX_lstnm1_e,NaN
EX_lstnm2_e,NaN
EX_lstnm4_e,NaN
EX_lstnm5_e,NaN
EX_lstnm7_e,NaN
EX_lvst_e,NaN
EX_mdz_e,NaN
EX_mdzglc_e,NaN
EX_meracmp_e,NaN
EX_mhglz_e,NaN
EX_ndersv_e,NaN
EX_nfd_e,NaN
EX_nfdac_e,NaN
EX_nfdlac_e,NaN
EX_nfdnpy_e,NaN
EX_nfdoh_e,NaN
EX_oxyp_e,NaN
EX_oxyp1rb_e,NaN
EX_oxyp7rb_e,NaN
EX_profvs_e,NaN
EX_ptvst_e,NaN
EX_ptvstlac_e,NaN
EX_ptvstm3_e,NaN
EX_pvs_e,NaN
EX_pvsgluc_e,NaN
EX_rsv_e,NaN
EX_rsvlac_e,NaN
EX_s3meacmp_e,NaN
EX_smv_e,NaN
EX_smvacid_e,NaN
EX_stacmp_ev,NaN
EX_sulpacmp_e,NaN
EX_tacr_e,NaN
EX_tauribup_S_e,NaN
EX_thrfvs_e,NaN
EX_tlacfvs_e,NaN
EX_tmd_e,NaN
EX_tmdm1_e,NaN
EX_tmdm3_e,NaN
EX_tmdm5_e,NaN
EX_tripvs_e,NaN
EX_tsacmgluc_e,NaN
EX_tsacmsul_e,NaN
FVSGLUChc,NaN
FVSTETGLUhc,NaN
FVSTETGLUtev,NaN
FVSTETtev,NaN
FVShc,NaN
FVSteb,NaN
FVStep,NaN
FVStu,NaN
GLC3MEACPhr,NaN
GLC3MEACPtev,NaN
GLZABCteb,NaN
GLZtd,NaN
GTACMPhr,NaN
GTACMPtev,NaN
IBUPGLUCtchep,NaN
IBUPGLUCtpvb,NaN
IBUPGT_HEP,0.0196041666666667
IBUP_RASCL1hep,0.37525
IBUP_RCYP2hep,0.00226041666666667
IBUP_RCYP3hep,0.00226041666666667
IBUP_RCYPCARhep,NaN
IBUP_Rshep,0.02934375
IBUP_Rtdhep,NaN
IBUP_Rtdu,NaN
IBUP_SACOT2,0.661166666666667
IBUP_SCONJhep,NaN
IBUP_SCYP1hep,NaN
IBUP_SCYP2hep,0.00226041666666667
IBUP_SCYP3hep,0.00226041666666667
IBUP_SCYPCARhep,NaN
IBUP_Stbc,NaN
IBUP_Stdhep,NaN
IBUP_Stdu,NaN
ISOLVSTAChep,NaN
ISOLVSTtbc,NaN
LST4EXPTDhc,NaN
LST4EXPhr,0.00226041666666667
LST4EXPthc,NaN
LSTN1GLUChr,NaN
LSTN1GLUCtev,NaN
LSTNtu,NaN
LSTNM1hr,0.00226041666666667
LSTNM1tev,NaN
LSTNM2hr,0.00226041666666667
LSTNM2tev,NaN
LSTNM4hr,NaN
LSTNM4tev,NaN
LSTNM5hr,0.00226041666666667
LSTNM5tev,NaN
LSTNM7TDhc,NaN
LSTNM7hr,0.0196041666666667
LSTNM7thc,NaN
LSTNRATt,NaN
LSTNtd,NaN
LVACLAChep,NaN
LVSTACIDhep,NaN
LVSTACIDtu,NaN
LVSTACOXD6Hhep,0.430166666666667
LVSTACOXD6MEhep,0.430166666666667
LVSTOXD3Hhep,0.430166666666667
LVSTOXD6Hhep,0.430166666666667
LVSTOXD6METhep,0.430166666666667
LVSTPGPtu,NaN
LVSTtu,NaN
MDZGLCtev,NaN
MDZtd,NaN
MDZtu,NaN
MERACMPtep,NaN
MERACMPthc,NaN
MHGLZABCt,NaN
MHGLZhr,NaN
MHGLZtev,NaN
NDERSVhc,NaN
NDERSVteb,0.0123229166666667
NFDACOXDhc,0.430166666666667
NFDACtep,NaN
NFDDMEThr,NaN
NFDLAChc,NaN
NFDLACtep,NaN
NFDNPYtep,NaN
NFDOHtep,NaN
NFDOXDhc,NaN
NFDtd,NaN
OXYP1CONJ,NaN
OXYP2CONJ,NaN
OXYPR1tehv,NaN
OXYPR7tehv,NaN
OXYPthc,NaN
OXYPtepv,NaN
PROFVSCOAhc,1.86941666666667
PROFVShc,NaN
PROFVStev,NaN
PTVSTATPtu,0.0123229166666667
PTVSTGLUChc,0.0196041666666667
PTVSTLAChc,NaN
PTVSTLACtev,NaN
PTVSTM13hr,NaN
PTVSTM3eb,0.0123229166666667
PTVSTM3hc,0.00226041666666667
PTVSThc,NaN
PTVSTtep,NaN
PTVSTtu,0.0384895833333333
PVSATPtu,0.0377395833333333
PVSGLUChc,NaN
PVSGLUCteb,0.0377395833333333
PVSGLUCtev,NaN
PVSHtu,NaN
PVSOATPtu,NaN
PVStep,NaN
RSVATPtu,0.0123229166666667
RSVGLUChc,NaN
RSVLAChv,NaN
RSVLACteb,0.0123229166666667
RSVSPONhc,NaN
RSVhc,NaN
RSVtev,NaN
RSVtu,0.0384895833333333
S3MEACMPhc,NaN
S3MEACMPtev,NaN
SMVACIDATPteb,NaN
SMVACIDhep,1.40926041666667
SMVACIDtev,NaN
SMVtu,NaN
SMVGLUCLAChep,NaN
SMVGLUChep,NaN
SMVHYDROhep,NaN
SMVLAChep,NaN
SMVtv,NaN
SMVthep,NaN
STACMPhc,NaN
STACMPtev,NaN
SULPACMPtev,0.85725
TACRDtsc,NaN
TACRtu,NaN
TAURIBUP_Sthv,NaN
THRFVShc,NaN
THRFVStev,NaN
THSACMPhr,NaN
TLACFVShc,NaN
TLACFVStev,NaN
TMDM1OATt,NaN
TMDM1hr,NaN
TMDM3OATt,NaN
TMDM3hr,NaN
TMDM5OATt,NaN
TMDM5hr,NaN
TMDOATPtsc,NaN
TMDOATtev,NaN
TMDOATthc,NaN
TMDtd,NaN
TRIPVShc,0.00226041666666667
TRIPVSteb,0.0377395833333333
TRIPVStev,NaN
TSACGLUCtev,NaN
TSACMGLUChr,NaN
TSACMSULhc,NaN
TSACMSULtev,NaN
12HTACRitr,NaN
13HTACRitr,NaN
14HMDZitr,NaN
1513TACRitr,NaN
1531TACRitr,NaN
1HIBUP_Sitr,NaN
1HIBUPGLUitr,NaN
1HMDGLUCitr,NaN
2HATVACIDGLUCitr,NaN
2HATVLACGLUCitr,NaN
2HIBUP_Ritr,NaN
2HIBUP_Sitr,NaN
2HIBUPGLUC_Sitr,NaN
